play_id,game_id,season,season_type,week,game_date,home_team,away_team,posteam,defteam,posteam_type,qtr,down,ydstogo,yardline_100,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,posteam_score,defteam_score,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,wp,vegas_wp,wpa,epa,shotgun,no_huddle,roof,temp,wind,field_goal_attempt,field_goal_result,kick_distance,punt_attempt,fourth_down_converted,fourth_down_failed,qb_spike,qb_kneel,fixed_drive,order_sequence,decision,go_converted,fg_made,is_home,is_first_ot_possession
4736.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LV,LAC,home,5.0,1.0,10.0,47.0,556.0,556.0,556.0,29.0,29.0,0.0,2.0,2.0,0.73326844,0.73326844,0.12888724,1.0413506,0.0,0.0,dome,,,0.0,,,0.0,0.0,0.0,0.0,0.0,22.0,4736.0,GO,false,,true,true
4757.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LV,LAC,home,5.0,1.0,10.0,29.0,514.0,514.0,514.0,29.0,29.0,0.0,2.0,2.0,0.8621557,0.8621557,-0.028884063,-0.43601987,0.0,0.0,dome,,,0.0,,,0.0,0.0,0.0,0.0,0.0,22.0,4757.0,GO,false,,true,true
4778.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LV,LAC,home,5.0,2.0,10.0,29.0,475.0,475.0,475.0,29.0,29.0,0.0,2.0,2.0,0.8332716,0.8332716,0.05052597,0.2563669,0.0,0.0,dome,,,0.0,,,0.0,0.0,0.0,0.0,0.0,22.0,4778.0,GO,false,,true,true
4807.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LV,LAC,home,5.0,3.0,3.0,22.0,440.0,440.0,440.0,29.0,29.0,0.0,2.0,2.0,0.8837976,0.8837976,0.0015927998,-1.57176,1.0,0.0,dome,,,0.0,,,0.0,0.0,0.0,0.0,0.0,22.0,4807.0,GO,false,,true,true
4829.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LV,LAC,home,5.0,4.0,3.0,22.0,434.0,434.0,434.0,29.0,29.0,0.0,2.0,2.0,0.8853904,0.8853904,-0.40044463,0.71059835,0.0,0.0,dome,,,1.0,made,40.0,0.0,0.0,0.0,0.0,0.0,22.0,4829.0,FG,false,true,true,true
4848.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LAC,LV,away,5.0,,0.0,35.0,429.0,429.0,429.0,29.0,32.0,-3.0,2.0,2.0,0.5150542,0.5150542,-0.0,-0.0,0.0,0.0,dome,,,0.0,,65.0,0.0,0.0,0.0,0.0,0.0,23.0,4848.0,GO,false,,false,false
4863.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LAC,LV,away,5.0,1.0,10.0,75.0,429.0,429.0,429.0,29.0,32.0,-3.0,2.0,2.0,0.5150542,0.5150542,-0.08177184,-0.759957,1.0,0.0,dome,,,0.0,,,0.0,0.0,0.0,0.0,0.0,23.0,4863.0,GO,false,,false,false
4898.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LAC,LV,away,5.0,1.0,15.0,80.0,406.0,406.0,406.0,29.0,32.0,-3.0,2.0,2.0,0.43328238,0.43328238,0.005901915,0.08255655,1.0,0.0,dome,,,0.0,,,0.0,0.0,0.0,0.0,0.0,23.0,4898.0,GO,false,,false,false
4922.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LAC,LV,away,5.0,2.0,9.0,74.0,372.0,372.0,372.0,29.0,32.0,-3.0,2.0,2.0,0.4391843,0.4391843,-0.061022367,-0.6763193,1.0,0.0,dome,,,0.0,,,0.0,0.0,0.0,0.0,0.0,23.0,4922.0,GO,false,,false,false
4944.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LAC,LV,away,5.0,3.0,9.0,74.0,367.0,367.0,367.0,29.0,32.0,-3.0,2.0,2.0,0.37816194,0.37816194,-0.11999459,-1.2404921,1.0,0.0,dome,,,0.0,,,0.0,0.0,0.0,0.0,0.0,23.0,4944.0,GO,false,,false,false
4966.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LAC,LV,away,5.0,4.0,9.0,74.0,362.0,362.0,362.0,29.0,32.0,-3.0,2.0,2.0,0.25816736,0.25816736,0.58827627,5.434425,1.0,0.0,dome,,,0.0,,,0.0,1.0,0.0,0.0,0.0,23.0,4966.0,GO,true,,false,false
4990.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LAC,LV,away,5.0,1.0,10.0,27.0,322.0,322.0,322.0,29.0,32.0,-3.0,2.0,2.0,0.8464436,0.8464436,0.0005141345,-0.11858906,0.0,0.0,dome,,,0.0,,,0.0,0.0,0.0,0.0,0.0,23.0,4990.0,GO,false,,false,false
5011.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LAC,LV,away,5.0,2.0,6.0,23.0,284.0,284.0,284.0,29.0,32.0,-3.0,2.0,2.0,0.84695774,0.84695774,-0.012645414,-0.57581204,1.0,0.0,dome,,,0.0,,,0.0,0.0,0.0,0.0,0.0,23.0,5011.0,GO,false,,false,false
5033.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LAC,LV,away,5.0,3.0,6.0,23.0,280.0,280.0,280.0,29.0,32.0,-3.0,2.0,2.0,0.8343123,0.8343123,0.030313674,-1.2587886,1.0,0.0,dome,,,0.0,,,0.0,0.0,0.0,0.0,0.0,23.0,5033.0,GO,false,,false,false
5055.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LAC,LV,away,5.0,4.0,6.0,23.0,275.0,275.0,275.0,29.0,32.0,-3.0,2.0,2.0,0.864626,0.864626,-0.3018257,0.78431964,0.0,0.0,dome,,,1.0,made,41.0,0.0,0.0,0.0,0.0,0.0,23.0,5055.0,FG,false,true,false,false
5074.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LV,LAC,home,5.0,,0.0,35.0,270.0,270.0,270.0,32.0,32.0,0.0,2.0,2.0,0.43719968,0.43719968,0.0,0.0,0.0,0.0,dome,,,0.0,,65.0,0.0,0.0,0.0,0.0,0.0,24.0,5074.0,GO,false,,true,false
5089.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LV,LAC,home,5.0,1.0,10.0,75.0,270.0,270.0,270.0,32.0,32.0,0.0,2.0,2.0,0.43719968,0.43719968,0.09026853,0.97937346,0.0,0.0,dome,,,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,5089.0,GO,false,,true,false
5113.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LV,LAC,home,5.0,1.0,10.0,58.0,233.0,233.0,233.0,32.0,32.0,0.0,2.0,2.0,0.5274682,0.5274682,0.0151031045,0.2430675,0.0,0.0,dome,,,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,5113.0,GO,false,,true,false
5134.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LV,LAC,home,5.0,2.0,3.0,51.0,189.0,189.0,189.0,32.0,32.0,0.0,2.0,2.0,0.5425713,0.5425713,-0.14747564,-1.1682935,1.0,0.0,dome,,,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,5134.0,GO,false,,true,false
5158.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LV,LAC,home,5.0,3.0,8.0,56.0,144.0,144.0,144.0,32.0,32.0,0.0,2.0,2.0,0.39509568,0.39509568,0.19301367,1.741751,1.0,0.0,dome,,,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,5158.0,GO,false,,true,false
5199.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LV,LAC,home,5.0,1.0,10.0,45.0,120.0,120.0,120.0,32.0,32.0,0.0,2.0,2.0,0.5881093,0.5881093,-0.081726834,-0.60673386,0.0,0.0,dome,,,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,5199.0,GO,false,,true,false
5220.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LV,LAC,home,5.0,2.0,11.0,46.0,80.0,80.0,80.0,32.0,32.0,0.0,2.0,2.0,0.5063825,0.5063825,0.03858068,0.013577585,1.0,0.0,dome,,,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,5220.0,GO,false,,true,false
5258.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LV,LAC,home,5.0,3.0,4.0,39.0,38.0,38.0,38.0,32.0,32.0,0.0,2.0,1.0,0.5449632,0.5449632,0.2061763,0.03835076,0.0,0.0,dome,,,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,5258.0,GO,false,,true,false
5302.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LV,LAC,home,5.0,1.0,10.0,29.0,2.0,2.0,2.0,32.0,32.0,0.0,1.0,1.0,0.75113946,0.75113946,0.24886052,0.74658155,0.0,0.0,dome,,,1.0,made,47.0,0.0,0.0,0.0,0.0,0.0,24.0,5302.0,FG,false,true,true,false
5321.0,2021_18_LAC_LV,2021,REG,18,2022-01-09,LV,LAC,LV,LAC,home,5.0,,0.0,,0.0,0.0,0.0,35.0,32.0,3.0,1.0,1.0,,,,,0.0,0.0,dome,,,,,,,,,0.0,0.0,24.0,5321.0,GO,,,true,false
4139.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,PIT,CIN,away,5.0,,0.0,35.0,600.0,600.0,600.0,20.0,20.0,0.0,2.0,2.0,0.50375366,0.50375366,-0.0,-0.0,0.0,0.0,outdoors,,,0.0,,65.0,0.0,0.0,0.0,0.0,0.0,25.0,4139.0,GO,false,,false,true
4154.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,PIT,CIN,away,5.0,1.0,10.0,75.0,600.0,600.0,600.0,20.0,20.0,0.0,2.0,2.0,0.50375366,0.50375366,-0.055063043,-0.5169901,0.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,4154.0,GO,false,,false,true
4175.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,PIT,CIN,away,5.0,2.0,8.0,73.0,561.0,561.0,561.0,20.0,20.0,0.0,2.0,2.0,0.44869065,0.44869065,-0.0070063593,0.0801521,1.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,4175.0,GO,false,,false,true
4199.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,PIT,CIN,away,5.0,3.0,3.0,68.0,517.0,517.0,517.0,20.0,20.0,0.0,2.0,2.0,0.44168428,0.44168428,-0.1323481,-1.3117306,1.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,4199.0,GO,false,,false,true
4221.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,PIT,CIN,away,5.0,4.0,3.0,68.0,511.0,511.0,511.0,20.0,20.0,0.0,2.0,2.0,0.3093362,0.3093362,0.18667348,-0.3446748,0.0,0.0,outdoors,,,0.0,,48.0,1.0,0.0,0.0,0.0,0.0,25.0,4221.0,PUNT,false,,false,true
4246.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,CIN,PIT,home,5.0,1.0,10.0,75.0,501.0,501.0,501.0,20.0,20.0,0.0,2.0,2.0,0.50399035,0.50399035,0.06755494,0.66528684,1.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,26.0,4246.0,GO,false,,true,false
4279.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,CIN,PIT,home,5.0,1.0,10.0,63.0,496.0,496.0,496.0,20.0,20.0,0.0,2.0,2.0,0.5715453,0.5715453,-0.08011287,-0.61411315,0.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,26.0,4279.0,GO,false,,true,false
4300.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,CIN,PIT,home,5.0,2.0,11.0,64.0,457.0,457.0,457.0,20.0,20.0,0.0,2.0,2.0,0.49143243,0.49143243,0.13782421,1.3705393,1.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,26.0,4300.0,GO,false,,true,false
4324.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,CIN,PIT,home,5.0,1.0,10.0,50.0,412.0,412.0,412.0,20.0,20.0,0.0,2.0,2.0,0.62925667,0.62925667,0.06917436,0.5843651,1.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,26.0,4324.0,GO,false,,true,false
4353.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,CIN,PIT,home,5.0,1.0,10.0,40.0,368.0,368.0,368.0,20.0,20.0,0.0,2.0,2.0,0.698431,0.698431,0.0664893,0.39563674,1.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,26.0,4353.0,GO,false,,true,false
4540.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,CIN,PIT,home,5.0,2.0,3.0,33.0,326.0,326.0,326.0,20.0,20.0,0.0,2.0,2.0,0.7649203,0.7649203,-0.040650588,-0.57301235,1.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,26.0,4393.0,GO,false,,true,false
4434.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,CIN,PIT,home,5.0,3.0,3.0,33.0,321.0,321.0,321.0,20.0,20.0,0.0,2.0,2.0,0.7242697,0.7242697,0.16857004,1.8416269,1.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,26.0,4434.0,GO,false,,true,false
4462.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,CIN,PIT,home,5.0,1.0,10.0,13.0,289.0,289.0,289.0,20.0,20.0,0.0,2.0,2.0,0.8928397,0.8928397,-0.01668059,-0.39933258,1.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,26.0,4462.0,GO,false,,true,false
4488.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,CIN,PIT,home,5.0,2.0,10.0,13.0,247.0,247.0,247.0,20.0,20.0,0.0,2.0,2.0,0.8761592,0.8761592,0.09134751,-1.5308197,0.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,26.0,4488.0,GO,false,,true,false
4529.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,CIN,PIT,home,5.0,3.0,8.0,11.0,217.0,217.0,217.0,20.0,20.0,0.0,1.0,2.0,0.96750665,0.96750665,-0.24579921,-3.3621764,0.0,0.0,outdoors,,,1.0,missed,29.0,0.0,0.0,0.0,0.0,0.0,26.0,4529.0,FG,false,false,true,false
4571.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,PIT,CIN,away,5.0,1.0,10.0,80.0,213.0,213.0,213.0,20.0,20.0,0.0,2.0,1.0,0.27829254,0.27829254,0.13036747,1.0160036,1.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,27.0,4571.0,GO,false,,false,false
4631.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,PIT,CIN,away,5.0,1.0,10.0,55.0,208.0,208.0,208.0,20.0,20.0,0.0,2.0,1.0,0.40866,0.40866,0.090158924,0.68806934,0.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,27.0,4631.0,GO,false,,false,false
4657.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,PIT,CIN,away,5.0,1.0,10.0,43.0,202.0,202.0,202.0,20.0,20.0,0.0,2.0,1.0,0.49881893,0.49881893,-0.042245187,-0.40231335,1.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,27.0,4657.0,GO,false,,false,false
4686.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,PIT,CIN,away,5.0,2.0,10.0,43.0,198.0,198.0,198.0,20.0,20.0,0.0,2.0,1.0,0.45657375,0.45657375,-0.003796551,0.014862549,1.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,27.0,4686.0,GO,false,,false,false
4710.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,PIT,CIN,away,5.0,3.0,4.0,37.0,155.0,155.0,155.0,20.0,20.0,0.0,2.0,1.0,0.4527772,0.4527772,0.121499635,-0.6684453,1.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,27.0,4710.0,GO,false,,false,false
4769.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,PIT,CIN,away,5.0,4.0,4.0,37.0,147.0,147.0,147.0,20.0,20.0,0.0,2.0,0.0,0.5742768,0.5742768,-0.008356587,-3.3649538,0.0,0.0,outdoors,,,1.0,missed,55.0,0.0,0.0,0.0,0.0,0.0,27.0,4769.0,FG,false,false,false,false
4789.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,CIN,PIT,home,5.0,1.0,10.0,55.0,142.0,142.0,142.0,20.0,20.0,0.0,0.0,2.0,0.43407977,0.43407977,0.055507198,0.41958106,1.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,4789.0,GO,false,,true,false
4827.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,CIN,PIT,home,5.0,2.0,1.0,46.0,120.0,120.0,120.0,20.0,20.0,0.0,0.0,2.0,0.48958695,0.48958695,-0.056377303,-0.41540918,0.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,4827.0,GO,false,,true,false
4872.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,CIN,PIT,home,5.0,1.0,10.0,44.0,105.0,105.0,105.0,20.0,20.0,0.0,0.0,1.0,0.43320966,0.43320966,-0.104627825,-0.64372987,1.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,4872.0,GO,false,,true,false
4921.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,CIN,PIT,home,5.0,2.0,4.0,38.0,98.0,98.0,98.0,20.0,20.0,0.0,0.0,0.0,0.32858184,0.32858184,-0.068644956,-0.43010622,1.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,4921.0,GO,false,,true,false
4947.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,CIN,PIT,home,5.0,3.0,4.0,38.0,94.0,94.0,94.0,20.0,20.0,0.0,0.0,0.0,0.25993687,0.25993687,-0.19451018,-1.0764484,1.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,4947.0,GO,false,,true,false
4976.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,CIN,PIT,home,5.0,4.0,16.0,50.0,64.0,64.0,64.0,20.0,20.0,0.0,0.0,0.0,0.06542669,0.06542669,0.8360617,-0.3370176,0.0,0.0,outdoors,,,0.0,,50.0,1.0,0.0,0.0,0.0,0.0,28.0,4976.0,PUNT,false,,true,false
4993.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,PIT,CIN,away,5.0,1.0,10.0,80.0,56.0,56.0,56.0,20.0,20.0,0.0,0.0,0.0,0.09851157,0.09851157,-0.02210669,-0.1444378,1.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,4993.0,GO,false,,false,false
5015.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,PIT,CIN,away,5.0,2.0,10.0,80.0,51.0,51.0,51.0,20.0,20.0,0.0,0.0,0.0,0.07640488,0.07640488,-0.00271325,0.062559724,1.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,5015.0,GO,false,,false,false
5039.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,PIT,CIN,away,5.0,3.0,1.0,71.0,34.0,34.0,34.0,20.0,20.0,0.0,0.0,0.0,0.07369163,0.07369163,0.23492108,0.9313138,1.0,1.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,5039.0,GO,false,,false,false
5074.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,PIT,CIN,away,5.0,1.0,10.0,45.0,25.0,25.0,25.0,20.0,20.0,0.0,0.0,0.0,0.3086127,0.3086127,-0.046446852,-0.2109776,1.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,5074.0,GO,false,,false,false
5096.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,PIT,CIN,away,5.0,2.0,10.0,45.0,21.0,21.0,21.0,20.0,20.0,0.0,0.0,0.0,0.26216584,0.26216584,0.15085806,0.38248816,1.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,5096.0,GO,false,,false,false
5120.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,PIT,CIN,away,5.0,1.0,10.0,35.0,9.0,9.0,9.0,20.0,20.0,0.0,0.0,0.0,0.41302392,0.41302392,-0.038508855,-0.1016603,0.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,1.0,0.0,29.0,5120.0,GO,false,,false,false
5142.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,PIT,CIN,away,5.0,2.0,10.0,35.0,8.0,8.0,8.0,20.0,20.0,0.0,0.0,0.0,0.37451506,0.37451506,0.21286876,0.5677278,1.0,0.0,outdoors,,,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,5142.0,GO,false,,false,false
5164.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,PIT,CIN,away,5.0,3.0,10.0,35.0,5.0,5.0,5.0,20.0,20.0,0.0,0.0,0.0,0.5873838,0.5873838,0.4126162,1.2378485,0.0,0.0,outdoors,,,1.0,made,53.0,0.0,0.0,0.0,0.0,0.0,29.0,5164.0,FG,false,true,false,false
5183.0,2022_01_PIT_CIN,2022,REG,1,2022-09-11,CIN,PIT,CIN,PIT,home,5.0,,0.0,,0.0,0.0,0.0,20.0,23.0,-3.0,0.0,0.0,,,,,0.0,0.0,outdoors,,,,,,,,,0.0,0.0,30.0,5183.0,GO,,,true,false
4878.0,2021_12_LV_DAL,2021,REG,12,2021-11-25,DAL,LV,DAL,LV,home,5.0,,0.0,35.0,600.0,600.0,600.0,33.0,33.0,0.0,2.0,2.0,0.45496047,0.45496047,0.0,-1.2692368,0.0,0.0,closed,,,0.0,,63.0,0.0,0.0,0.0,0.0,0.0,28.0,4878.0,GO,false,,true,true
4911.0,2021_12_LV_DAL,2021,REG,12,2021-11-25,DAL,LV,DAL,LV,home,5.0,1.0,10.0,93.0,594.0,594.0,594.0,33.0,33.0,0.0,2.0,2.0,0.45496047,0.45496047,-0.0450491,-0.41824555,1.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,4911.0,GO,false,,true,true
4940.0,2021_12_LV_DAL,2021,REG,12,2021-11-25,DAL,LV,DAL,LV,home,5.0,2.0,8.0,91.0,574.0,574.0,574.0,33.0,33.0,0.0,2.0,2.0,0.40991136,0.40991136,-0.021371959,-0.20874663,1.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,4940.0,GO,false,,true,true
4964.0,2021_12_LV_DAL,2021,REG,12,2021-11-25,DAL,LV,DAL,LV,home,5.0,3.0,4.0,87.0,537.0,537.0,537.0,33.0,33.0,0.0,2.0,2.0,0.3885394,0.3885394,-0.12548704,-1.3112557,1.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,4964.0,GO,false,,true,true
4986.0,2021_12_LV_DAL,2021,REG,12,2021-11-25,DAL,LV,DAL,LV,home,5.0,4.0,4.0,87.0,530.0,530.0,530.0,33.0,33.0,0.0,2.0,2.0,0.26305237,0.26305237,0.21766865,0.75028676,0.0,0.0,closed,,,0.0,,59.0,1.0,0.0,0.0,0.0,0.0,28.0,4986.0,PUNT,false,,true,true
5022.0,2021_12_LV_DAL,2021,REG,12,2021-11-25,DAL,LV,LV,DAL,away,5.0,1.0,10.0,78.0,520.0,520.0,520.0,33.0,33.0,0.0,2.0,2.0,0.51927894,0.51927894,0.046761204,0.63632643,0.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,5022.0,GO,false,,false,false
5052.0,2021_12_LV_DAL,2021,REG,12,2021-11-25,DAL,LV,LV,DAL,away,5.0,2.0,2.0,70.0,483.0,483.0,483.0,33.0,33.0,0.0,2.0,2.0,0.56604016,0.56604016,0.12526391,1.2244283,0.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,5052.0,GO,false,,false,false
5073.0,2021_12_LV_DAL,2021,REG,12,2021-11-25,DAL,LV,LV,DAL,away,5.0,1.0,10.0,49.0,443.0,443.0,443.0,33.0,33.0,0.0,2.0,2.0,0.6913041,0.6913041,-0.08711912,-0.8255386,1.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,5073.0,GO,false,,false,false
5094.0,2021_12_LV_DAL,2021,REG,12,2021-11-25,DAL,LV,LV,DAL,away,5.0,2.0,11.0,50.0,406.0,406.0,406.0,33.0,33.0,0.0,2.0,2.0,0.604185,0.604185,-0.15498137,-1.39679,1.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,5094.0,GO,false,,false,false
5113.0,2021_12_LV_DAL,2021,REG,12,2021-11-25,DAL,LV,LV,DAL,away,5.0,3.0,18.0,57.0,361.0,361.0,361.0,33.0,33.0,0.0,2.0,2.0,0.4492036,0.4492036,0.43035126,3.7635226,1.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,5113.0,GO,false,,false,false
5146.0,2021_12_LV_DAL,2021,REG,12,2021-11-25,DAL,LV,LV,DAL,away,5.0,1.0,10.0,24.0,354.0,354.0,354.0,33.0,33.0,0.0,2.0,2.0,0.87955487,0.87955487,-0.013348435,-0.36938947,0.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,5146.0,GO,false,,false,false
5167.0,2021_12_LV_DAL,2021,REG,12,2021-11-25,DAL,LV,LV,DAL,away,5.0,2.0,10.0,24.0,315.0,315.0,315.0,33.0,33.0,0.0,2.0,2.0,0.8662064,0.8662064,-0.009444795,-0.40052944,0.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,5167.0,GO,false,,false,false
5188.0,2021_12_LV_DAL,2021,REG,12,2021-11-25,DAL,LV,LV,DAL,away,5.0,3.0,6.0,20.0,280.0,280.0,280.0,33.0,33.0,0.0,2.0,2.0,0.85676163,0.85676163,0.009162063,-0.6290934,0.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,5188.0,GO,false,,false,false
5226.0,2021_12_LV_DAL,2021,REG,12,2021-11-25,DAL,LV,LV,DAL,away,5.0,4.0,2.0,16.0,271.0,271.0,271.0,33.0,33.0,0.0,2.0,1.0,0.86592364,0.86592364,-0.02250611,-0.5218714,0.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,5226.0,GO,false,,false,false
