game_id,season,week,game_date,posteam,defteam,qtr,yardline_100,ydstogo,game_seconds_remaining,score_differential,wp,kick_distance,inside_twenty,blocked,touchback,return_yards,punter_player_id,punter_player_name,epa,play_id
2019_12_NYG_CHI,2019,12,2019-11-24,NYG,CHI,1.0,47.0,10.0,3477.0,0.0,0.39257142,39.0,true,false,false,0.0,00-0032943,R.Dixon,0.2463041,163.0
2019_12_NYG_CHI,2019,12,2019-11-24,CHI,NYG,1.0,84.0,2.0,3398.0,0.0,0.5514268,45.0,false,false,false,0.0,00-0031079,P.O'Donnell,0.4897735,299.0
2019_12_NYG_CHI,2019,12,2019-11-24,NYG,CHI,1.0,53.0,3.0,3220.0,0.0,0.38853166,44.0,true,false,false,0.0,00-0032943,R.Dixon,-0.02235876,486.0
2019_12_NYG_CHI,2019,12,2019-11-24,NYG,CHI,2.0,64.0,7.0,2695.0,0.0,0.3903812,55.0,true,false,false,1.0,00-0032943,R.Dixon,0.876291,1071.0
2019_12_NYG_CHI,2019,12,2019-11-24,CHI,NYG,2.0,92.0,18.0,2471.0,0.0,0.4946738,46.0,false,false,false,12.0,00-0031079,P.O'Donnell,-0.43527603,1316.0
2019_12_NYG_CHI,2019,12,2019-11-24,CHI,NYG,2.0,82.0,17.0,2214.0,-7.0,0.29330602,51.0,false,false,false,40.0,00-0031079,P.O'Donnell,-2.1035595,1632.0
2019_12_NYG_CHI,2019,12,2019-11-24,CHI,NYG,2.0,65.0,7.0,2065.0,-7.0,0.32782197,13.0,false,false,false,0.0,00-0031079,P.O'Donnell,-1.7933493,1857.0
2019_12_NYG_CHI,2019,12,2019-11-24,NYG,CHI,3.0,68.0,3.0,1501.0,-3.0,0.32311887,62.0,true,false,false,0.0,00-0032943,R.Dixon,0.8505486,2614.0
2019_12_NYG_CHI,2019,12,2019-11-24,NYG,CHI,3.0,81.0,9.0,1127.0,-12.0,0.059901487,57.0,false,false,false,0.0,00-0032943,R.Dixon,1.1314255,3204.0
2019_12_NYG_CHI,2019,12,2019-11-24,CHI,NYG,4.0,37.0,7.0,553.0,12.0,0.95048004,34.0,true,false,false,0.0,00-0031079,P.O'Donnell,-0.3127563,3785.0
2019_12_NYG_CHI,2019,12,2019-11-24,CHI,NYG,4.0,67.0,2.0,228.0,5.0,0.80470705,61.0,true,false,false,0.0,00-0031079,P.O'Donnell,0.45544285,4277.0
2019_12_OAK_NYJ,2019,12,2019-11-24,LV,NYJ,1.0,61.0,13.0,2890.0,0.0,0.378497,57.0,true,false,false,0.0,00-0035190,A.Cole,0.96310955,837.0
2019_12_OAK_NYJ,2019,12,2019-11-24,LV,NYJ,2.0,78.0,9.0,1920.0,-10.0,0.12901916,44.0,false,false,false,26.0,00-0035190,A.Cole,-2.6446893,1784.0
2019_12_OAK_NYJ,2019,12,2019-11-24,LV,NYJ,2.0,55.0,3.0,1815.0,-10.0,0.12820321,41.0,true,false,false,0.0,00-0035190,A.Cole,-0.15901473,2050.0
2019_12_OAK_NYJ,2019,12,2019-11-24,LV,NYJ,3.0,59.0,4.0,1106.0,-31.0,0.00066603866,44.0,true,false,false,0.0,00-0035190,A.Cole,0.025062088,2883.0
2019_12_OAK_NYJ,2019,12,2019-11-24,NYJ,LV,3.0,82.0,7.0,1020.0,31.0,0.9995183,59.0,false,false,false,11.0,00-0032449,L.Edwards,0.50761527,2969.0
2019_12_OAK_NYJ,2019,12,2019-11-24,LV,NYJ,4.0,54.0,2.0,859.0,-31.0,0.00013692389,32.0,false,false,false,0.0,00-0035190,A.Cole,-0.54069704,3151.0
2019_12_OAK_NYJ,2019,12,2019-11-24,NYJ,LV,4.0,87.0,19.0,805.0,31.0,0.99983454,45.0,false,false,false,0.0,00-0032449,L.Edwards,0.41760322,3238.0
2019_12_OAK_NYJ,2019,12,2019-11-24,LV,NYJ,4.0,48.0,11.0,699.0,-31.0,0.000069266076,48.0,false,false,true,0.0,00-0035190,A.Cole,-0.40894896,3389.0
2019_12_OAK_NYJ,2019,12,2019-11-24,NYJ,LV,4.0,40.0,10.0,390.0,31.0,0.99986374,40.0,false,false,true,0.0,00-0032449,L.Edwards,-0.92992145,3613.0
2019_12_OAK_NYJ,2019,12,2019-11-24,LV,NYJ,4.0,65.0,5.0,214.0,-31.0,0.00005875307,49.0,true,false,false,0.0,00-0035190,A.Cole,0.2154298,3756.0
2019_12_OAK_NYJ,2019,12,2019-11-24,NYJ,LV,4.0,78.0,14.0,71.0,31.0,0.9999341,46.0,false,false,false,3.0,00-0032449,L.Edwards,-0.373819,3896.0
2019_12_PIT_CIN,2019,12,2019-11-24,CIN,PIT,1.0,54.0,2.0,3406.0,0.0,0.5020583,52.0,true,false,false,0.0,00-0027103,K.Huber,0.6131164,256.0
2019_12_PIT_CIN,2019,12,2019-11-24,PIT,CIN,1.0,90.0,2.0,3267.0,0.0,0.41689044,60.0,false,false,false,0.0,00-0031502,J.Berry,0.5959802,346.0
2019_12_PIT_CIN,2019,12,2019-11-24,CIN,PIT,1.0,69.0,9.0,3123.0,0.0,0.46796352,44.0,false,false,false,0.0,00-0027103,K.Huber,0.083394475,451.0
2019_12_PIT_CIN,2019,12,2019-11-24,CIN,PIT,2.0,85.0,20.0,2609.0,0.0,0.43335363,52.0,false,false,false,7.0,00-0027103,K.Huber,0.38275954,926.0
2019_12_PIT_CIN,2019,12,2019-11-24,PIT,CIN,2.0,51.0,1.0,2458.0,0.0,0.4863935,41.0,true,false,false,0.0,00-0031502,J.Berry,-0.65116787,1020.0
2019_12_PIT_CIN,2019,12,2019-11-24,CIN,PIT,2.0,91.0,11.0,2324.0,0.0,0.4165172,43.0,false,false,false,4.0,00-0027103,K.Huber,-0.43817168,1100.0
2019_12_PIT_CIN,2019,12,2019-11-24,PIT,CIN,2.0,66.0,13.0,1851.0,-4.0,0.32141292,48.0,false,false,false,7.0,00-0031502,J.Berry,-0.24592404,1750.0
2019_12_PIT_CIN,2019,12,2019-11-24,CIN,PIT,2.0,57.0,2.0,1821.0,4.0,0.6562959,46.0,true,false,false,0.0,00-0027103,K.Huber,-0.09469697,1954.0
2019_12_PIT_CIN,2019,12,2019-11-24,PIT,CIN,3.0,78.0,13.0,1718.0,-4.0,0.24634306,41.0,false,false,false,2.0,00-0031502,J.Berry,-0.020962497,2102.0
2019_12_PIT_CIN,2019,12,2019-11-24,CIN,PIT,3.0,60.0,9.0,1668.0,4.0,0.6731033,43.0,true,false,false,0.0,00-0027103,K.Huber,0.09736861,2192.0
2019_12_PIT_CIN,2019,12,2019-11-24,PIT,CIN,3.0,74.0,9.0,1114.0,0.0,0.37456393,43.0,false,false,false,9.0,00-0031502,J.Berry,-0.54633516,2760.0
2019_12_PIT_CIN,2019,12,2019-11-24,CIN,PIT,3.0,59.0,9.0,1054.0,0.0,0.50217336,49.0,true,false,false,6.0,00-0027103,K.Huber,0.17537963,2851.0
2019_12_PIT_CIN,2019,12,2019-11-24,PIT,CIN,3.0,62.0,2.0,919.0,0.0,0.42472932,47.0,true,false,false,0.0,00-0031502,J.Berry,0.13461198,2969.0
2019_12_PIT_CIN,2019,12,2019-11-24,CIN,PIT,4.0,78.0,3.0,867.0,0.0,0.46407446,49.0,false,false,false,0.0,00-0027103,K.Huber,0.4439182,3076.0
2019_12_PIT_CIN,2019,12,2019-11-24,PIT,CIN,4.0,44.0,7.0,341.0,3.0,0.6939501,37.0,true,false,false,0.0,00-0031502,J.Berry,-0.16422251,3649.0
2019_12_PIT_CIN,2019,12,2019-11-24,CIN,PIT,4.0,93.0,10.0,320.0,-3.0,0.23761283,40.0,false,false,false,4.0,00-0027103,K.Huber,-0.92234796,3734.0
2019_12_SEA_PHI,2019,12,2019-11-24,PHI,SEA,1.0,60.0,7.0,3513.0,0.0,0.49731413,44.0,false,false,false,6.0,00-0033729,C.Johnston,-0.10850118,135.0
2019_12_SEA_PHI,2019,12,2019-11-24,SEA,PHI,1.0,84.0,16.0,3418.0,0.0,0.41495568,27.0,false,false,false,0.0,00-0034160,M.Dickson,-0.8152039,222.0
2019_12_SEA_PHI,2019,12,2019-11-24,SEA,PHI,1.0,47.0,11.0,2826.0,4.0,0.6557027,46.0,true,false,false,0.0,00-0034160,M.Dickson,0.7056052,825.0
2019_12_SEA_PHI,2019,12,2019-11-24,PHI,SEA,2.0,77.0,12.0,2111.0,-7.0,0.22954927,37.0,false,false,false,2.0,00-0033729,C.Johnston,-0.40244144,1519.0
2019_12_SEA_PHI,2019,12,2019-11-24,SEA,PHI,2.0,61.0,13.0,1983.0,7.0,0.72115713,46.0,true,false,false,0.0,00-0034160,M.Dickson,0.13811618,1642.0
2019_12_SEA_PHI,2019,12,2019-11-24,PHI,SEA,2.0,80.0,5.0,1916.0,-7.0,0.23813172,37.0,false,false,false,0.0,00-0033729,C.Johnston,-0.62974304,1762.0
2019_12_SEA_PHI,2019,12,2019-11-24,SEA,PHI,2.0,38.0,10.0,1861.0,7.0,0.76081157,25.0,true,false,false,0.0,00-0034160,M.Dickson,-0.9435733,1918.0
2019_12_SEA_PHI,2019,12,2019-11-24,SEA,PHI,3.0,60.0,11.0,1600.0,7.0,0.7094423,42.0,true,false,false,-3.0,00-0034160,M.Dickson,0.3418363,2270.0
2019_12_SEA_PHI,2019,12,2019-11-24,PHI,SEA,3.0,56.0,14.0,978.0,-7.0,0.20034717,46.0,false,false,false,12.0,00-0033729,C.Johnston,0.43337917,2906.0
2019_12_SEA_PHI,2019,12,2019-11-24,SEA,PHI,4.0,39.0,19.0,313.0,14.0,0.98987156,37.0,true,false,false,0.0,00-0034160,M.Dickson,-0.17073092,3652.0
2019_12_SEA_PHI,2019,12,2019-11-24,SEA,PHI,4.0,50.0,5.0,149.0,14.0,0.99841714,50.0,false,false,true,0.0,00-0034160,M.Dickson,-0.83992964,3968.0
2019_12_TB_ATL,2019,12,2019-11-24,ATL,TB,1.0,40.0,8.0,3271.0,3.0,0.6184728,37.0,true,false,false,0.0,00-0029984,R.Allen,-0.026373256,405.0
2019_12_TB_ATL,2019,12,2019-11-24,ATL,TB,1.0,44.0,17.0,2948.0,-4.0,0.36636233,34.0,true,false,false,0.0,00-0029984,R.Allen,0.053008918,775.0
2019_12_TB_ATL,2019,12,2019-11-24,TB,ATL,2.0,67.0,2.0,2656.0,-3.0,0.37944496,54.0,true,false,false,0.0,00-0032065,B.Pinion,0.36840436,1116.0
2019_12_TB_ATL,2019,12,2019-11-24,ATL,TB,2.0,92.0,28.0,2498.0,3.0,0.55241513,54.0,false,false,false,11.0,00-0029984,R.Allen,0.025956914,1250.0
2019_12_TB_ATL,2019,12,2019-11-24,ATL,TB,2.0,62.0,18.0,2097.0,-3.0,0.36304036,54.0,true,false,false,2.0,00-0029984,R.Allen,0.95678616,1638.0
2019_12_TB_ATL,2019,12,2019-11-24,ATL,TB,2.0,68.0,3.0,1820.0,-9.0,0.15014695,42.0,false,false,false,0.0,00-0029984,R.Allen,-0.023071986,2155.0
2019_12_TB_ATL,2019,12,2019-11-24,TB,ATL,3.0,81.0,2.0,1368.0,15.0,0.90676135,43.0,false,false,false,6.0,00-0032065,B.Pinion,-0.7611851,2663.0
2019_12_TB_ATL,2019,12,2019-11-24,TB,ATL,4.0,62.0,10.0,406.0,12.0,0.9261139,45.0,true,false,false,2.0,00-0032065,B.Pinion,-0.14425826,3811.0
2019_12_TB_ATL,2019,12,2019-11-24,ATL,TB,4.0,85.0,14.0,359.0,-12.0,0.021761414,40.0,false,false,false,0.0,00-0029984,R.Allen,-0.41495556,3899.0
2019_12_TB_ATL,2019,12,2019-11-24,TB,ATL,4.0,43.0,10.0,233.0,12.0,0.9899345,33.0,true,false,false,0.0,00-0032065,B.Pinion,-0.2997982,4105.0
2019_13_BUF_DAL,2019,13,2019-11-28,BUF,DAL,1.0,63.0,3.0,3151.0,-7.0,0.27991387,58.0,true,false,false,0.0,00-0034721,C.Bojorquez,0.54271954,445.0
2019_13_BUF_DAL,2019,13,2019-11-28,DAL,BUF,1.0,43.0,6.0,3020.0,7.0,0.73059636,41.0,true,false,false,0.0,00-0028664,C.Jones,0.17004761,603.0
2019_13_BUF_DAL,2019,13,2019-11-28,BUF,DAL,1.0,45.0,11.0,2767.0,-7.0,0.26689866,35.0,true,false,false,0.0,00-0034721,C.Bojorquez,-0.090351865,843.0
2019_13_BUF_DAL,2019,13,2019-11-28,DAL,BUF,2.0,55.0,6.0,2515.0,7.0,0.7220388,40.0,true,false,false,0.0,00-0028664,C.Jones,-0.16136298,1090.0
2019_13_BUF_DAL,2019,13,2019-11-28,BUF,DAL,4.0,63.0,6.0,336.0,19.0,0.9988393,33.0,false,false,false,0.0,00-0034721,C.Bojorquez,-0.68850416,3915.0
2019_13_CHI_DET,2019,13,2019-11-28,CHI,DET,1.0,69.0,4.0,3277.0,0.0,0.3555311,50.0,false,false,false,3.0,00-0031079,P.O'Donnell,-0.09317219,481.0
2019_13_CHI_DET,2019,13,2019-11-28,DET,CHI,1.0,49.0,10.0,2865.0,7.0,0.7782593,34.0,true,false,false,0.0,00-0030092,S.Martin,-0.40066653,869.0
2019_13_CHI_DET,2019,13,2019-11-28,CHI,DET,1.0,83.0,8.0,2809.0,-7.0,0.19265053,43.0,false,false,false,5.0,00-0031079,P.O'Donnell,-0.6197178,973.0
2019_13_CHI_DET,2019,13,2019-11-28,DET,CHI,1.0,50.0,5.0,2756.0,7.0,0.77261645,41.0,true,false,false,0.0,00-0030092,S.Martin,-0.30708757,1063.0
2019_13_CHI_DET,2019,13,2019-11-28,DET,CHI,3.0,71.0,6.0,1739.0,7.0,0.7348083,45.0,false,false,false,-4.0,00-0030092,S.Martin,-1.0967797,2448.0
2019_13_CHI_DET,2019,13,2019-11-28,DET,CHI,3.0,60.0,11.0,1467.0,7.0,0.77247465,60.0,false,false,true,0.0,00-0030092,S.Martin,-0.16359079,2711.0
2019_13_CHI_DET,2019,13,2019-11-28,CHI,DET,4.0,79.0,14.0,528.0,-3.0,0.22034717,51.0,false,false,false,6.0,00-0031079,P.O'Donnell,-0.041664504,3528.0
2019_13_CHI_DET,2019,13,2019-11-28,DET,CHI,4.0,61.0,5.0,408.0,3.0,0.7264137,51.0,true,false,false,0.0,00-0030092,S.Martin,0.3418201,3657.0
2019_13_CLE_PIT,2019,13,2019-12-01,PIT,CLE,1.0,68.0,19.0,3017.0,-3.0,0.464754,42.0,false,false,false,0.0,00-0031502,J.Berry,0.051319722,527.0
2019_13_CLE_PIT,2019,13,2019-12-01,CLE,PIT,1.0,59.0,6.0,2767.0,3.0,0.5037463,45.0,true,false,false,1.0,00-0035042,J.Gillan,0.11060899,678.0
2019_13_CLE_PIT,2019,13,2019-12-01,PIT,CLE,2.0,72.0,8.0,2609.0,-3.0,0.43332747,42.0,false,false,false,0.0,00-0031502,J.Berry,0.07366629,854.0
2019_13_CLE_PIT,2019,13,2019-12-01,CLE,PIT,2.0,76.0,6.0,1920.0,7.0,0.6569643,58.0,false,false,false,13.0,00-0035042,J.Gillan,-0.20428587,1556.0
2019_13_CLE_PIT,2019,13,2019-12-01,CLE,PIT,4.0,80.0,8.0,737.0,-10.0,0.07777773,41.0,false,false,false,0.0,00-0035042,J.Gillan,-0.22107105,3041.0
2019_13_CLE_PIT,2019,13,2019-12-01,PIT,CLE,4.0,54.0,3.0,629.0,10.0,0.8944285,36.0,false,false,false,5.0,00-0031502,J.Berry,-0.791661,3167.0
2019_13_CLE_PIT,2019,13,2019-12-01,CLE,PIT,4.0,38.0,18.0,346.0,-7.0,0.14006884,37.0,true,false,false,0.0,00-0035145,A.Seibert,0.14083332,3456.0
2019_13_CLE_PIT,2019,13,2019-12-01,PIT,CLE,4.0,53.0,6.0,112.0,7.0,0.9741954,53.0,false,false,true,0.0,00-0031502,J.Berry,-0.30414516,3859.0
2019_13_GB_NYG,2019,13,2019-12-01,NYG,GB,1.0,72.0,4.0,3471.0,0.0,0.4805738,47.0,false,false,false,3.0,00-0032943,R.Dixon,-0.11349662,144.0
2019_13_GB_NYG,2019,13,2019-12-01,GB,NYG,2.0,58.0,5.0,1848.0,7.0,0.7463031,47.0,true,false,false,0.0,00-0034162,J.Scott,-0.00032942387,1920.0
2019_13_GB_NYG,2019,13,2019-12-01,GB,NYG,3.0,56.0,13.0,1622.0,7.0,0.7067202,47.0,false,false,false,12.0,00-0034162,J.Scott,0.036832433,2183.0
2019_13_GB_NYG,2019,13,2019-12-01,GB,NYG,4.0,52.0,7.0,269.0,18.0,0.99831885,46.0,true,false,false,0.0,00-0034162,J.Scott,0.2508682,3654.0
2019_13_LAC_DEN,2019,13,2019-12-01,DEN,LAC,1.0,66.0,1.0,3518.0,0.0,0.51455146,38.0,false,false,false,0.0,00-0034064,C.Wadman,-0.9999851,118.0
2019_13_LAC_DEN,2019,13,2019-12-01,LAC,DEN,1.0,57.0,9.0,3337.0,0.0,0.45432845,57.0,false,false,true,0.0,00-0031543,T.Long,-0.13772866,265.0
2019_13_LAC_DEN,2019,13,2019-12-01,DEN,LAC,2.0,70.0,5.0,2274.0,11.0,0.82388,53.0,true,false,false,0.0,00-0034064,C.Wadman,5.387069,1324.0
2019_13_LAC_DEN,2019,13,2019-12-01,LAC,DEN,2.0,54.0,3.0,1952.0,-14.0,0.12259292,32.0,false,false,false,0.0,00-0031543,T.Long,-0.7935535,1584.0
2019_13_LAC_DEN,2019,13,2019-12-01,DEN,LAC,2.0,74.0,6.0,1865.0,14.0,0.8705935,51.0,false,false,false,0.0,00-0034064,C.Wadman,-0.17126416,1700.0
2019_13_LAC_DEN,2019,13,2019-12-01,LAC,DEN,3.0,39.0,18.0,1526.0,-7.0,0.20792371,39.0,false,false,true,0.0,00-0031543,T.Long,-0.61603916,2313.0
2019_13_LAC_DEN,2019,13,2019-12-01,DEN,LAC,3.0,54.0,4.0,1310.0,7.0,0.7952286,39.0,true,false,false,0.0,00-0034064,C.Wadman,-0.19763078,2511.0
2019_13_LAC_DEN,2019,13,2019-12-01,LAC,DEN,3.0,67.0,14.0,1026.0,-7.0,0.16505654,53.0,true,false,false,0.0,00-0031543,T.Long,0.8276684,2754.0
2019_13_LAC_DEN,2019,13,2019-12-01,DEN,LAC,4.0,83.0,7.0,900.0,7.0,0.74151284,45.0,false,false,false,0.0,00-0034064,C.Wadman,0.28500968,2871.0
2019_13_LA_ARI,2019,13,2019-12-01,ARI,LA,1.0,70.0,5.0,3243.0,-3.0,0.4534623,42.0,false,false,false,6.0,00-0022824,A.Lee,-0.6332893,399.0
2019_13_LA_ARI,2019,13,2019-12-01,ARI,LA,1.0,53.0,17.0,2907.0,-3.0,0.4669153,34.0,true,false,false,0.0,00-0022824,A.Lee,-0.21301064,729.0
2019_13_LA_ARI,2019,13,2019-12-01,ARI,LA,2.0,43.0,11.0,2461.0,-10.0,0.24265403,39.0,true,false,false,0.0,00-0022824,A.Lee,0.20950565,1351.0
2019_13_LA_ARI,2019,13,2019-12-01,LA,ARI,2.0,64.0,10.0,2251.0,10.0,0.76288235,44.0,false,false,false,5.0,00-0028872,J.Hekker,-0.6520219,1520.0
2019_13_LA_ARI,2019,13,2019-12-01,ARI,LA,2.0,67.0,2.0,2163.0,-10.0,0.24393833,49.0,true,false,false,0.0,00-0022824,A.Lee,-0.037640363,1626.0
2019_13_LA_ARI,2019,13,2019-12-01,ARI,LA,2.0,78.0,13.0,1920.0,-17.0,0.08641638,56.0,false,false,false,0.0,00-0022824,A.Lee,0.20978092,1957.0
2019_13_LA_ARI,2019,13,2019-12-01,ARI,LA,3.0,51.0,8.0,1632.0,-20.0,0.033340782,43.0,true,false,false,0.0,00-0022824,A.Lee,0.35267496,2501.0
2019_13_LA_ARI,2019,13,2019-12-01,LA,ARI,3.0,52.0,13.0,1174.0,34.0,0.99913186,41.0,true,false,false,0.0,00-0028872,J.Hekker,0.17611587,3171.0
2019_13_LA_ARI,2019,13,2019-12-01,ARI,LA,3.0,88.0,9.0,1112.0,-34.0,0.00071287045,48.0,false,false,false,0.0,00-0022824,A.Lee,0.17200905,3264.0
2019_13_LA_ARI,2019,13,2019-12-01,LA,ARI,4.0,75.0,5.0,400.0,27.0,0.9997285,39.0,false,false,false,0.0,00-0028872,J.Hekker,-0.9621231,4070.0
2019_13_LA_ARI,2019,13,2019-12-01,LA,ARI,4.0,80.0,18.0,30.0,27.0,0.99976295,41.0,false,false,false,0.0,00-0028872,J.Hekker,-0.7358503,4463.0
2019_13_MIN_SEA,2019,13,2019-12-02,SEA,MIN,1.0,53.0,1.0,3410.0,0.0,0.5045249,36.0,true,false,false,0.0,00-0034160,M.Dickson,-1.0240533,174.0
2019_13_MIN_SEA,2019,13,2019-12-02,MIN,SEA,2.0,57.0,7.0,2505.0,0.0,0.4500613,45.0,false,false,false,9.0,00-0026516,B.Colquitt,-0.26570898,913.0
2019_13_MIN_SEA,2019,13,2019-12-02,SEA,MIN,2.0,70.0,1.0,2399.0,0.0,0.47717714,51.0,true,false,false,0.0,00-0034160,M.Dickson,-0.33786967,1007.0
2019_13_MIN_SEA,2019,13,2019-12-02,MIN,SEA,2.0,58.0,2.0,2209.0,0.0,0.47979504,51.0,true,false,false,0.0,00-0026516,B.Colquitt,0.17527808,1202.0
2019_13_MIN_SEA,2019,13,2019-12-02,MIN,SEA,3.0,71.0,6.0,1708.0,7.0,0.66841966,42.0,false,false,false,0.0,00-0026516,B.Colquitt,-0.4111968,1967.0
2019_13_MIN_SEA,2019,13,2019-12-02,MIN,SEA,3.0,56.0,4.0,1087.0,-3.0,0.3183916,32.0,false,false,false,0.0,00-0026516,B.Colquitt,-0.51331276,2657.0
2019_13_MIN_SEA,2019,13,2019-12-02,SEA,MIN,4.0,55.0,4.0,214.0,4.0,0.7395878,39.0,true,false,false,0.0,00-0034160,M.Dickson,-0.38026494,3773.0
2019_13_NE_HOU,2019,13,2019-12-01,HOU,NE,1.0,75.0,10.0,3552.0,0.0,0.45419642,49.0,false,false,false,0.0,00-0029692,B.Anger,0.2807362,133.0
2019_13_NE_HOU,2019,13,2019-12-01,HOU,NE,1.0,54.0,12.0,2878.0,-3.0,0.36245456,41.0,true,false,false,6.0,00-0029692,B.Anger,-0.22070163,644.0
2019_13_NE_HOU,2019,13,2019-12-01,NE,HOU,2.0,55.0,6.0,2603.0,-4.0,0.34032705,41.0,false,false,false,10.0,00-0035280,J.Bailey,-0.026503589,1011.0
2019_13_NE_HOU,2019,13,2019-12-01,NE,HOU,2.0,52.0,11.0,1955.0,-11.0,0.15647037,42.0,true,false,false,0.0,00-0035280,J.Bailey,-0.41679314,1557.0
2019_13_NE_HOU,2019,13,2019-12-01,HOU,NE,2.0,84.0,4.0,1872.0,11.0,0.8248067,53.0,false,false,false,0.0,00-0029692,B.Anger,-0.3777549,1678.0
2019_13_NE_HOU,2019,13,2019-12-01,NE,HOU,2.0,39.0,10.0,1826.0,-11.0,0.1445207,34.0,true,false,false,0.0,00-0035280,J.Bailey,-0.8617112,1935.0
2019_13_NE_HOU,2019,13,2019-12-01,NE,HOU,3.0,76.0,16.0,1665.0,-11.0,0.107204184,59.0,false,false,false,14.0,00-0035280,J.Bailey,0.26095647,2160.0
2019_13_NE_HOU,2019,13,2019-12-01,HOU,NE,3.0,63.0,4.0,1555.0,11.0,0.8601828,56.0,true,false,false,0.0,00-0029692,B.Anger,0.6123821,2254.0
2019_13_NE_HOU,2019,13,2019-12-01,HOU,NE,4.0,43.0,11.0,164.0,13.0,0.99781346,37.0,true,false,false,0.0,00-0029692,B.Anger,-0.48371744,4079.0
2019_13_NO_ATL,2019,13,2019-11-28,ATL,NO,1.0,78.0,13.0,3491.0,0.0,0.45431122,8.0,false,false,false,0.0,00-0029984,R.Allen,-2.2611735,125.0
2019_13_NO_ATL,2019,13,2019-11-28,ATL,NO,1.0,40.0,7.0,3174.0,-7.0,0.2904643,38.0,true,false,false,0.0,00-0029984,R.Allen,0.1037424,427.0
2019_13_NO_ATL,2019,13,2019-11-28,NO,ATL,1.0,78.0,5.0,2997.0,7.0,0.660124,53.0,false,false,false,0.0,00-0027114,T.Morstead,0.42703223,561.0
2019_13_NO_ATL,2019,13,2019-11-28,NO,ATL,2.0,90.0,2.0,2618.0,7.0,0.6592871,45.0,false,false,false,0.0,00-0027114,T.Morstead,-0.32986808,947.0
2019_13_NO_ATL,2019,13,2019-11-28,NO,ATL,3.0,76.0,5.0,1672.0,8.0,0.738624,44.0,false,false,false,2.0,00-0027114,T.Morstead,-0.2565518,2305.0
2019_13_NO_ATL,2019,13,2019-11-28,ATL,NO,3.0,71.0,15.0,1553.0,-8.0,0.17975266,41.0,false,false,false,0.0,00-0029984,R.Allen,0.48633,2394.0
2019_13_NO_ATL,2019,13,2019-11-28,NO,ATL,3.0,60.0,21.0,965.0,11.0,0.8950258,52.0,true,false,false,-2.0,00-0027114,T.Morstead,0.6185549,2974.0
2019_13_NYJ_CIN,2019,13,2019-12-01,CIN,NYJ,1.0,51.0,4.0,3111.0,-3.0,0.47891468,51.0,false,false,true,0.0,00-0027103,K.Huber,-0.6969807,477.0
2019_13_NYJ_CIN,2019,13,2019-12-01,NYJ,CIN,1.0,80.0,10.0,2990.0,3.0,0.46963173,41.0,false,false,false,-1.0,00-0032449,L.Edwards,-0.055172194,572.0
2019_13_NYJ_CIN,2019,13,2019-12-01,NYJ,CIN,2.0,95.0,13.0,2659.0,-4.0,0.20596819,40.0,false,false,false,0.0,00-0032449,L.Edwards,-0.009106697,910.0
2019_13_NYJ_CIN,2019,13,2019-12-01,NYJ,CIN,2.0,41.0,11.0,2076.0,-7.0,0.21164733,32.0,true,false,false,0.0,00-0032449,L.Edwards,-0.32812932,1371.0
2019_13_NYJ_CIN,2019,13,2019-12-01,NYJ,CIN,3.0,72.0,20.0,1446.0,-11.0,0.09847787,44.0,false,false,false,7.0,00-0032449,L.Edwards,-0.31493163,2453.0
2019_13_NYJ_CIN,2019,13,2019-12-01,CIN,NYJ,3.0,50.0,7.0,1287.0,11.0,0.86796963,48.0,true,false,false,0.0,00-0027103,K.Huber,0.49319533,2653.0
2019_13_NYJ_CIN,2019,13,2019-12-01,NYJ,CIN,3.0,75.0,10.0,958.0,-16.0,0.028817518,37.0,false,false,false,0.0,00-0032449,L.Edwards,-0.7509795,3056.0
2019_13_NYJ_CIN,2019,13,2019-12-01,CIN,NYJ,4.0,55.0,8.0,900.0,16.0,0.9677817,46.0,true,false,false,0.0,00-0027103,K.Huber,0.49844825,3177.0
2019_13_NYJ_CIN,2019,13,2019-12-01,NYJ,CIN,4.0,95.0,14.0,781.0,-16.0,0.013901981,55.0,false,false,false,0.0,00-0032449,L.Edwards,0.95196223,3260.0
2019_13_NYJ_CIN,2019,13,2019-12-01,CIN,NYJ,4.0,54.0,4.0,680.0,16.0,0.97110623,54.0,false,false,true,0.0,00-0027103,K.Huber,-0.60012007,3365.0
2019_13_NYJ_CIN,2019,13,2019-12-01,CIN,NYJ,4.0,53.0,9.0,227.0,16.0,0.9985921,39.0,true,false,false,0.0,00-0027103,K.Huber,0.048224296,3818.0
2019_13_OAK_KC,2019,13,2019-12-01,LV,KC,1.0,38.0,8.0,2748.0,-7.0,0.2258282,36.0,true,false,false,0.0,00-0035190,A.Cole,0.162174,921.0
2019_13_OAK_KC,2019,13,2019-12-01,KC,LV,2.0,68.0,14.0,2573.0,7.0,0.7597113,41.0,false,false,false,0.0,00-0023534,D.Colquitt,-0.0548572,1120.0
2019_13_OAK_KC,2019,13,2019-12-01,KC,LV,2.0,71.0,15.0,1807.0,21.0,0.93408394,42.0,false,false,false,3.0,00-0023534,D.Colquitt,0.017302038,1961.0
2019_13_OAK_KC,2019,13,2019-12-01,LV,KC,3.0,77.0,13.0,1452.0,-24.0,0.0052115503,41.0,false,false,false,0.0,00-0035190,A.Cole,-0.0037499995,2448.0
