season,week,game_id,team,punt_distance_roll6,inside_twenty_rate_roll6,return_yards_allowed_roll6
2024,14,2024_14_NYJ_MIA,MIA,45.333332,0.2888888888888889,6.461111
2024,15,2024_15_MIA_HOU,MIA,45.61111,0.31666666666666665,6.1
2024,16,2024_16_SF_MIA,MIA,48.0,0.2888888888888889,8.599999
2024,17,2024_17_MIA_CLE,MIA,50.0,0.37222222222222223,4.4333334
2024,18,2024_18_MIA_NYJ,MIA,49.86508,0.3642857142857143,4.647619
2016,1,2016_01_MIN_TEN,MIN,,,
2016,2,2016_02_GB_MIN,MIN,,,
2016,3,2016_03_MIN_CAR,MIN,,,
2016,4,2016_04_NYG_MIN,MIN,,,
2016,5,2016_05_HOU_MIN,MIN,,,
2016,7,2016_07_MIN_PHI,MIN,,,
2016,8,2016_08_MIN_CHI,MIN,43.424206,0.446031746031746,2.3920634
2016,9,2016_09_DET_MIN,MIN,44.50357,0.4619047619047618,2.2333333
2016,10,2016_10_MIN_WAS,MIN,44.086903,0.4678571428571428,2.1857142
2016,11,2016_11_ARI_MIN,MIN,43.24881,0.46309523809523806,2.3857143
2016,12,2016_12_MIN_DET,MIN,45.290478,0.46309523809523806,3.8857143
2016,13,2016_13_DAL_MIN,MIN,45.715473,0.5547619047619047,2.4440477
2016,14,2016_14_MIN_JAX,MIN,43.50714,0.5428571428571428,2.4678571
2016,15,2016_15_IND_MIN,MIN,43.149998,0.47142857142857136,2.5154762
2016,16,2016_16_MIN_GB,MIN,45.17778,0.4575396825396825,4.1821427
2016,17,2016_17_CHI_MIN,MIN,44.144444,0.3908730158730158,5.315476
2017,1,2017_01_NO_MIN,MIN,,,
2017,2,2017_02_MIN_PIT,MIN,,,
2017,3,2017_03_TB_MIN,MIN,,,
2017,4,2017_04_DET_MIN,MIN,,,
2017,5,2017_05_MIN_CHI,MIN,,,
2017,6,2017_06_GB_MIN,MIN,,,
2017,7,2017_07_BAL_MIN,MIN,41.630554,0.4694444444444444,1.0
2017,8,2017_08_MIN_CLE,MIN,42.047222,0.38611111111111107,1.0
2017,10,2017_10_MIN_WAS,MIN,40.85278,0.35833333333333334,1.3333334
2017,11,2017_11_LA_MIN,MIN,40.713886,0.30277777777777776,1.3333334
2017,12,2017_12_MIN_DET,MIN,41.625,0.2916666666666667,2.0
2017,13,2017_13_MIN_ATL,MIN,41.583332,0.3194444444444444,2.5555556
2017,14,2017_14_MIN_CAR,MIN,42.625,0.22777777777777777,2.488889
2017,15,2017_15_CIN_MIN,MIN,42.23611,0.2833333333333333,2.8777778
2017,16,2017_16_MIN_GB,MIN,43.330555,0.3277777777777778,2.9722223
2017,17,2017_17_CHI_MIN,MIN,43.342464,0.3753968253968254,3.6626985
2018,1,2018_01_SF_MIN,MIN,,,
2018,2,2018_02_MIN_GB,MIN,,,
2018,3,2018_03_BUF_MIN,MIN,,,
2018,4,2018_04_MIN_LA,MIN,,,
2018,5,2018_05_MIN_PHI,MIN,,,
2018,6,2018_06_ARI_MIN,MIN,,,
2018,7,2018_07_MIN_NYJ,MIN,42.447224,0.3194444444444445,1.5555555
2018,8,2018_08_NO_MIN,MIN,44.016666,0.2916666666666667,1.3333334
2018,9,2018_09_DET_MIN,MIN,43.966663,0.30833333333333335,2.5833333
2018,11,2018_11_MIN_CHI,MIN,42.125,0.4000000000000001,2.1499999
2018,12,2018_12_GB_MIN,MIN,42.916668,0.4416666666666667,2.4416666
2018,13,2018_13_MIN_NE,MIN,44.041668,0.4833333333333334,3.9416666
2018,14,2018_14_MIN_SEA,MIN,44.141666,0.4833333333333334,4.3416667
2018,15,2018_15_MIA_MIN,MIN,43.283337,0.43333333333333335,4.741667
2018,16,2018_16_MIN_DET,MIN,43.588886,0.3499999999999999,3.9361112
2018,17,2018_17_CHI_MIN,MIN,44.797222,0.25277777777777777,4.436111
2019,1,2019_01_ATL_MIN,MIN,,,
2019,2,2019_02_MIN_GB,MIN,,,
2019,3,2019_03_OAK_MIN,MIN,,,
2019,4,2019_04_MIN_CHI,MIN,,,
2019,5,2019_05_MIN_NYG,MIN,,,
2019,6,2019_06_PHI_MIN,MIN,,,
2019,7,2019_07_MIN_DET,MIN,47.649998,0.3333333333333333,5.788889
2019,9,2019_09_MIN_KC,MIN,47.583332,0.26666666666666666,4.2555556
2019,10,2019_10_MIN_DAL,MIN,47.604168,0.28055555555555556,4.609722
2019,11,2019_11_DEN_MIN,MIN,46.770832,0.28055555555555556,4.609722
2019,13,2019_13_MIN_SEA,MIN,46.80417,0.28055555555555556,4.076389
2019,14,2019_14_DET_MIN,MIN,44.3875,0.3222222222222222,1.6180557
2019,15,2019_15_MIN_LAC,MIN,43.720837,0.37777777777777777,1.0347222
2019,16,2019_16_GB_MIN,MIN,44.1375,0.5444444444444444,1.0347222
2019,17,2019_17_CHI_MIN,MIN,44.6375,0.5444444444444444,1.2222222
2020,1,2020_01_GB_MIN,MIN,,,
2020,2,2020_02_MIN_IND,MIN,,,
2020,3,2020_03_TEN_MIN,MIN,,,
2020,4,2020_04_MIN_HOU,MIN,,,
2020,5,2020_05_MIN_SEA,MIN,,,
2020,6,2020_06_ATL_MIN,MIN,,,
2020,8,2020_08_MIN_GB,MIN,44.166668,0.2222222222222222,5.2777777
2020,9,2020_09_DET_MIN,MIN,43.777775,0.13888888888888887,5.777778
2020,10,2020_10_MIN_CHI,MIN,42.011112,0.1722222222222222,5.211111
2020,11,2020_11_DAL_MIN,MIN,41.61111,0.15000000000000002,6.4
2020,12,2020_12_CAR_MIN,MIN,43.25,0.10833333333333335,8.483334
2020,13,2020_13_JAX_MIN,MIN,43.75,0.10833333333333335,8.344444
2020,14,2020_14_MIN_TB,MIN,43.38095,0.09047619047619049,7.1539683
2020,15,2020_15_CHI_MIN,MIN,43.43651,0.17380952380952383,6.9873013
2020,16,2020_16_MIN_NO,MIN,44.869843,0.1404761904761905,5.970635
2020,17,2020_17_MIN_DET,MIN,45.68651,0.19047619047619047,5.2123017
2021,1,2021_01_MIN_CIN,MIN,,,
2021,2,2021_02_MIN_ARI,MIN,,,
2021,3,2021_03_SEA_MIN,MIN,,,
2021,4,2021_04_CLE_MIN,MIN,,,
2021,5,2021_05_DET_MIN,MIN,,,
2021,6,2021_06_MIN_CAR,MIN,,,
2021,8,2021_08_DAL_MIN,MIN,46.591663,0.28750000000000003,3.3763888
2021,9,2021_09_MIN_BAL,MIN,44.8,0.35000000000000003,2.3833332
2021,10,2021_10_MIN_LAC,MIN,45.166668,0.3833333333333333,2.2166665
2021,11,2021_11_GB_MIN,MIN,44.944443,0.41111111111111115,3.4944441
2021,12,2021_12_MIN_SF,MIN,43.805557,0.4388888888888889,2.8
2021,13,2021_13_MIN_DET,MIN,44.36111,0.4388888888888889,2.8
2021,14,2021_14_PIT_MIN,MIN,45.42778,0.48333333333333334,2.6333332
2021,15,2021_15_MIN_CHI,MIN,46.955555,0.45555555555555555,2.9666665
2021,16,2021_16_LA_MIN,MIN,45.9127,0.43650793650793646,2.6190476
2021,17,2021_17_MIN_GB,MIN,45.83492,0.392063492063492,3.8412697
2021,18,2021_18_CHI_MIN,MIN,47.112698,0.3642857142857143,4.7579365
2022,1,2022_01_GB_MIN,MIN,,,
2022,2,2022_02_MIN_PHI,MIN,,,
2022,3,2022_03_DET_MIN,MIN,,,
2022,4,2022_04_MIN_NO,MIN,,,
2022,5,2022_05_CHI_MIN,MIN,,,
2022,6,2022_06_MIN_MIA,MIN,,,
2022,8,2022_08_ARI_MIN,MIN,41.45,0.4666666666666666,2.288889
2022,9,2022_09_MIN_WAS,MIN,41.483334,0.4333333333333333,2.3222222
2022,10,2022_10_MIN_BUF,MIN,41.894444,0.3888888888888889,2.9944446
2022,11,2022_11_DAL_MIN,MIN,41.505554,0.3333333333333333,3.1055555
2022,12,2022_12_NE_MIN,MIN,42.553173,0.31746031746031744,3.8039682
2022,13,2022_13_NYJ_MIN,MIN,48.83095,0.48412698412698413,4.4150796
2022,14,2022_14_MIN_DET,MIN,49.59206,0.4396825396825397,5.4095235
2022,15,2022_15_IND_MIN,MIN,50.658733,0.42857142857142855,7.642857
2022,16,2022_16_NYG_MIN,MIN,48.464283,0.42857142857142855,6.503968
2022,17,2022_17_MIN_GB,MIN,48.219845,0.4619047619047619,5.3817463
2022,18,2022_18_MIN_CHI,MIN,48.088886,0.3666666666666667,6.6555557
2023,1,2023_01_TB_MIN,MIN,,,
2023,2,2023_02_MIN_PHI,MIN,,,
2023,3,2023_03_LAC_MIN,MIN,,,
2023,4,2023_04_MIN_CAR,MIN,,,
2023,5,2023_05_KC_MIN,MIN,,,
2023,6,2023_06_MIN_CHI,MIN,,,
2023,7,2023_07_SF_MIN,MIN,51.644444,0.16666666666666666,4.2694445
2023,8,2023_08_MIN_GB,MIN,50.077778,0.16666666666666666,3.302778
2023,9,2023_09_MIN_ATL,MIN,48.605556,0.13888888888888887,3.6916666
2023,10,2023_10_NO_MIN,MIN,47.93889,0.13888888888888887,3.6916666
2023,11,2023_11_MIN_DEN,MIN,46.105556,0.2222222222222222,2.8444445
2023,12,2023_12_CHI_MIN,MIN,45.02222,0.2222222222222222,1.5111111
2023,14,2023_14_MIN_LV,MIN,43.166668,0.27777777777777773,1.1111112
2023,15,2023_15_MIN_CIN,MIN,43.51852,0.35185185185185186,2.1481483
2023,16,2023_16_DET_MIN,MIN,44.712963,0.2685185185185185,2.6481483
2023,17,2023_17_GB_MIN,MIN,45.65741,0.2962962962962963,2.6481483
2023,18,2023_18_MIN_DET,MIN,47.03241,0.2546296296296296,2.0370371
2024,1,2024_01_MIN_NYG,MIN,,,
2024,2,2024_02_SF_MIN,MIN,,,
2024,3,2024_03_HOU_MIN,MIN,,,
2024,4,2024_04_MIN_GB,MIN,,,
2024,5,2024_05_NYJ_MIN,MIN,,,
2024,7,2024_07_DET_MIN,MIN,,,
2024,8,2024_08_MIN_LA,MIN,46.694443,0.5027777777777778,2.8111112
2024,9,2024_09_IND_MIN,MIN,48.083332,0.5444444444444444,3.0333335
2024,10,2024_10_MIN_JAX,MIN,46.61111,0.4888888888888889,4.0333333
2024,11,2024_11_MIN_TEN,MIN,44.569443,0.4888888888888889,3.825
2024,12,2024_12_MIN_CHI,MIN,44.46944,0.4888888888888889,4.6583333
2024,13,2024_13_ARI_MIN,MIN,43.71944,0.44722222222222224,3.5749998
2024,14,2024_14_ATL_MIN,MIN,44.830555,0.47500000000000003,3.1305554
2024,15,2024_15_CHI_MIN,MIN,44.941666,0.39166666666666666,3.825
2024,16,2024_16_MIN_SEA,MIN,43.80278,0.39166666666666666,3.2694445
2024,17,2024_17_GB_MIN,MIN,46.136112,0.41944444444444445,4.1583333
2024,18,2024_18_MIN_DET,MIN,44.652775,0.40277777777777773,3.2916667
2016,1,2016_01_NE_ARI,NE,,,
2016,2,2016_02_MIA_NE,NE,,,
2016,3,2016_03_HOU_NE,NE,,,
2016,4,2016_04_BUF_NE,NE,,,
2016,5,2016_05_NE_CLE,NE,,,
2016,6,2016_06_CIN_NE,NE,,,
2016,7,2016_07_NE_PIT,NE,43.673016,0.4261904761904762,2.6666667
2016,8,2016_08_NE_BUF,NE,43.023014,0.4261904761904762,2.0
2016,10,2016_10_SEA_NE,NE,45.134125,0.3428571428571428,2.1111112
2016,11,2016_11_NE_SF,NE,44.872223,0.19999999999999996,2.4444444
2016,12,2016_12_NE_NYJ,NE,43.433334,0.17777777777777778,2.2444444
2016,13,2016_13_LA_NE,NE,44.091663,0.18611111111111112,1.8277777
2016,14,2016_14_BAL_NE,NE,43.56389,0.13055555555555556,1.3833333
2016,15,2016_15_NE_DEN,NE,44.963886,0.18611111111111112,1.7166667
2016,16,2016_16_NYJ_NE,NE,44.948017,0.2575396825396825,1.7246032
2016,17,2016_17_NE_MIA,NE,45.073017,0.2992063492063492,1.6829365
2017,1,2017_01_KC_NE,NE,,,
2017,2,2017_02_NE_NO,NE,,,
2017,3,2017_03_HOU_NE,NE,,,
2017,4,2017_04_CAR_NE,NE,,,
2017,5,2017_05_NE_TB,NE,,,
2017,6,2017_06_NE_NYJ,NE,,,
2017,7,2017_07_ATL_NE,NE,42.444443,0.27777777777777773,4.236111
2017,8,2017_08_LAC_NE,NE,44.055557,0.22222222222222224,3.9583333
2017,10,2017_10_NE_DEN,NE,45.11111,0.3333333333333333,2.625
2017,11,2017_11_NE_OAK,NE,44.722225,0.25,2.0694444
2017,12,2017_12_MIA_NE,NE,45.13889,0.4166666666666667,0.6805555
2017,13,2017_13_NE_BUF,NE,44.083332,0.4305555555555555,-0.5277778
2017,14,2017_14_NE_MIA,NE,43.25,0.4444444444444444,-0.44444445
2017,15,2017_15_NE_PIT,NE,42.86905,0.5158730158730158,-0.23015875
2017,16,2017_16_BUF_NE,NE,43.646824,0.4325396825396825,0.38095236
2017,17,2017_17_NYJ_NE,NE,43.81349,0.4325396825396825,0.38095236
2018,1,2018_01_HOU_NE,NE,,,
2018,2,2018_02_NE_JAX,NE,,,
2018,3,2018_03_NE_DET,NE,,,
2018,4,2018_04_MIA_NE,NE,,,
2018,5,2018_05_IND_NE,NE,,,
2018,7,2018_07_NE_CHI,NE,,,
2018,8,2018_08_NE_BUF,NE,46.122223,0.1722222222222222,6.572222
2018,9,2018_09_GB_NE,NE,44.483334,0.11666666666666668,7.3916664
2018,10,2018_10_NE_TEN,NE,43.511112,0.18611111111111112,6.5166664
2018,12,2018_12_NE_NYJ,NE,44.555557,0.20833333333333334,6.75
2018,13,2018_13_MIN_NE,NE,45.555557,0.25,4.875
2018,14,2018_14_NE_MIA,NE,44.430557,0.2916666666666667,3.4583333
2018,15,2018_15_NE_PIT,NE,45.194443,0.34722222222222215,3.638889
2018,16,2018_16_BUF_NE,NE,46.22778,0.4472222222222222,2.263889
2018,17,2018_17_NYJ_NE,NE,45.144444,0.41944444444444445,2.5972223
2019,1,2019_01_PIT_NE,NE,,,
2019,2,2019_02_NE_MIA,NE,,,
2019,3,2019_03_NYJ_NE,NE,,,
2019,4,2019_04_NE_BUF,NE,,,
2019,5,2019_05_NE_WAS,NE,,,
2019,6,2019_06_NYG_NE,NE,,,
2019,7,2019_07_NE_NYJ,NE,44.992065,0.4708994708994709,1.4166666
2019,8,2019_08_CLE_NE,NE,44.373016,0.5105820105820106,1.75
2019,9,2019_09_NE_BAL,NE,43.939682,0.3772486772486772,1.5388889
2019,11,2019_11_NE_PHI,NE,44.325397,0.35820105820105824,1.7722222
2019,12,2019_12_DAL_NE,NE,44.20734,0.46468253968253964,1.1541667
2019,13,2019_13_NE_HOU,NE,43.56845,0.46468253968253964,0.9041667
2019,14,2019_14_KC_NE,NE,44.12401,0.4924603174603175,1.9041667
2019,15,2019_15_NE_CIN,NE,44.784725,0.48055555555555557,2.4041667
2019,16,2019_16_BUF_NE,NE,45.25139,0.4472222222222222,2.6375
2019,17,2019_17_MIA_NE,NE,45.234722,0.34722222222222215,3.8208332
2020,1,2020_01_MIA_NE,NE,,,
2020,2,2020_02_NE_SEA,NE,,,
2020,3,2020_03_LV_NE,NE,,,
2020,4,2020_04_NE_KC,NE,,,
2020,6,2020_06_DEN_NE,NE,,,
2020,7,2020_07_SF_NE,NE,,,
2020,8,2020_08_NE_BUF,NE,48.222225,0.6944444444444443,1.5
2020,9,2020_09_NE_NYJ,NE,48.819443,0.5694444444444444,1.6666666
2020,10,2020_10_BAL_NE,NE,49.23611,0.736111111111111,0.0
2020,11,2020_11_NE_HOU,NE,48.527775,0.736111111111111,0.0
2020,12,2020_12_ARI_NE,NE,48.194443,0.5694444444444444,0.77777773
2020,13,2020_13_NE_LAC,NE,49.527775,0.513888888888889,1.1666666
2020,14,2020_14_NE_LA,NE,50.23611,0.47222222222222215,1.1666666
2020,15,2020_15_NE_MIA,NE,51.63889,0.5416666666666666,1.3888888
2020,16,2020_16_BUF_NE,NE,49.555557,0.4583333333333333,1.3888888
2020,17,2020_17_NYJ_NE,NE,50.966267,0.4702380952380952,1.9841269
2021,1,2021_01_MIA_NE,NE,,,
2021,2,2021_02_NE_NYJ,NE,,,
2021,3,2021_03_NO_NE,NE,,,
2021,4,2021_04_TB_NE,NE,,,
2021,5,2021_05_NE_HOU,NE,,,
2021,6,2021_06_DAL_NE,NE,,,
2021,7,2021_07_NYJ_NE,NE,46.277775,0.3111111111111111,4.694444
2021,8,2021_08_NE_LAC,NE,43.86111,0.4777777777777778,3.1944444
2021,9,2021_09_NE_CAR,NE,44.672222,0.4555555555555555,3.3833332
2021,10,2021_10_CLE_NE,NE,45.255554,0.5388888888888889,2.911111
2021,11,2021_11_NE_ATL,NE,48.422222,0.6222222222222222,2.411111
2021,12,2021_12_TEN_NE,NE,46.797222,0.7472222222222222,1.0361111
2021,13,2021_13_NE_BUF,NE,49.430557,0.8472222222222223,1.0694444
2021,15,2021_15_NE_IND,NE,50.597225,0.7083333333333334,1.2916666
2021,16,2021_16_BUF_NE,NE,46.930557,0.5972222222222222,0.90277785
2021,17,2021_17_JAX_NE,NE,47.26389,0.48611111111111116,2.5694444
2021,18,2021_18_NE_MIA,NE,42.930557,0.4861111111111111,3.0694444
2022,1,2022_01_NE_MIA,NE,,,
2022,2,2022_02_NE_PIT,NE,,,
2022,3,2022_03_BAL_NE,NE,,,
2022,4,2022_04_NE_GB,NE,,,
2022,5,2022_05_DET_NE,NE,,,
2022,6,2022_06_NE_CLE,NE,,,
2022,7,2022_07_CHI_NE,NE,44.53175,0.38095238095238093,6.470238
2022,8,2022_08_NE_NYJ,NE,44.642857,0.21428571428571427,7.845238
2022,9,2022_09_IND_NE,NE,44.517857,0.25595238095238093,7.845238
2022,11,2022_11_NYJ_NE,NE,42.636906,0.27976190476190477,3.9761906
2022,12,2022_12_NE_MIN,NE,42.708332,0.2797619047619047,3.9285715
2022,13,2022_13_BUF_NE,NE,41.125,0.2797619047619047,3.2063491
2022,14,2022_14_NE_ARI,NE,41.26389,0.21031746031746032,3.0257938
2022,15,2022_15_NE_LV,NE,41.625,0.26587301587301587,2.1230159
2022,16,2022_16_CIN_NE,NE,41.11111,0.23809523809523805,2.6785715
2022,17,2022_17_MIA_NE,NE,41.26984,0.24206349206349206,2.936508
2022,18,2022_18_NE_BUF,NE,40.78889,0.19444444444444442,3.1555555
2023,1,2023_01_PHI_NE,NE,,,
2023,2,2023_02_MIA_NE,NE,,,
2023,3,2023_03_NE_NYJ,NE,,,
2023,4,2023_04_NE_DAL,NE,,,
2023,5,2023_05_NO_NE,NE,,,
2023,6,2023_06_NE_LV,NE,,,
2023,7,2023_07_BUF_NE,NE,44.7625,0.4458333333333333,4.551389
2023,8,2023_08_NE_MIA,NE,46.395832,0.5125000000000001,4.134722
2023,9,2023_09_WAS_NE,NE,47.229168,0.45416666666666666,3.576389
2023,10,2023_10_IND_NE,NE,49.57639,0.4263888888888889,3.625
2023,12,2023_12_NE_NYG,NE,52.493057,0.43472222222222223,3.6499999
2023,13,2023_13_LAC_NE,NE,52.63889,0.38611111111111107,3.3583333
2023,14,2023_14_NE_PIT,NE,52.61508,0.4575396825396825,3.9456348
2023,15,2023_15_KC_NE,NE,50.76323,0.34642857142857136,3.5474865
2023,16,2023_16_NE_DEN,NE,49.929897,0.30753968253968256,3.8974867
2023,17,2023_17_NE_BUF,NE,48.469578,0.3234126984126984,4.441138
2023,18,2023_18_NYJ_NE,NE,45.386246,0.3234126984126984,4.7328043
2024,1,2024_01_NE_CIN,NE,,,
2024,2,2024_02_SEA_NE,NE,,,
2024,3,2024_03_NE_NYJ,NE,,,
2024,4,2024_04_NE_SF,NE,,,
2024,5,2024_05_MIA_NE,NE,,,
2024,6,2024_06_HOU_NE,NE,,,
2024,7,2024_07_NE_JAX,NE,51.083332,0.5333333333333333,4.522222
2024,8,2024_08_NYJ_NE,NE,51.458332,0.5583333333333332,7.788889
2024,9,2024_09_NE_TEN,NE,49.825,0.5083333333333333,9.099999
2024,10,2024_10_NE_CHI,NE,48.7,0.45,8.491667
2024,11,2024_11_LA_NE,NE,50.033337,0.31666666666666665,9.091666
2024,12,2024_12_NE_MIA,NE,47.588886,0.37222222222222223,8.758333
2024,13,2024_13_IND_NE,NE,47.916668,0.3833333333333333,8.425
2024,15,2024_15_NE_ARI,NE,45.541668,0.25833333333333336,4.9249997
2024,16,2024_16_NE_BUF,NE,46.841663,0.30833333333333335,3.6416667
2024,17,2024_17_LAC_NE,NE,47.18889,0.32222222222222224,3.3500001
2024,18,2024_18_BUF_NE,NE,46.855556,0.37222222222222223,2.8333333
2016,1,2016_01_OAK_NO,NO,,,
2016,2,2016_02_NO_NYG,NO,,,
2016,3,2016_03_ATL_NO,NO,,,
2016,4,2016_04_NO_SD,NO,,,
2016,6,2016_06_CAR_NO,NO,,,
2016,7,2016_07_NO_KC,NO,,,
2016,8,2016_08_SEA_NO,NO,49.319046,0.4380952380952381,3.8809526
2016,9,2016_09_NO_SF,NO,49.069046,0.3547619047619048,3.7142859
2016,10,2016_10_DEN_NO,NO,48.7,0.3666666666666667,4.4583335
2016,11,2016_11_NO_CAR,NO,48.575,0.3666666666666667,5.1666665
2016,12,2016_12_LA_NO,NO,47.875,0.38888888888888884,4.7222223
2016,13,2016_13_DET_NO,NO,46.541668,0.47222222222222215,3.7222223
2016,14,2016_14_NO_TB,NO,45.25,0.38888888888888884,3.7222223
2016,15,2016_15_NO_ARI,NO,46.125,0.4305555555555555,3.1805556
2016,16,2016_16_TB_NO,NO,42.375,0.34722222222222215,2.222222
2016,17,2016_17_NO_ATL,NO,42.47222,0.3194444444444444,2.8472223
2017,1,2017_01_NO_MIN,NO,,,
2017,2,2017_02_NE_NO,NO,,,
2017,3,2017_03_NO_CAR,NO,,,
2017,4,2017_04_NO_MIA,NO,,,
2017,6,2017_06_DET_NO,NO,,,
2017,7,2017_07_NO_GB,NO,,,
2017,8,2017_08_CHI_NO,NO,47.079365,0.5158730158730158,4.3015876
2017,9,2017_09_TB_NO,NO,46.079365,0.5436507936507936,3.6488094
2017,11,2017_11_WAS_NO,NO,46.940475,0.5158730158730158,3.6488094
2017,12,2017_12_NO_LA,NO,45.21825,0.5714285714285715,2.9821427
2017,13,2017_13_CAR_NO,NO,46.21825,0.6190476190476191,3.886905
2017,14,2017_14_NO_ATL,NO,45.694443,0.5892857142857143,2.1964285
2017,15,2017_15_NYJ_NO,NO,46.127777,0.48928571428571427,2.329762
2017,16,2017_16_ATL_NO,NO,45.419445,0.44761904761904764,2.3714287
2017,17,2017_17_NO_TB,NO,45.28056,0.39206349206349206,3.176984
2018,1,2018_01_TB_NO,NO,,,
2018,2,2018_02_CLE_NO,NO,,,
2018,3,2018_03_NO_ATL,NO,,,
2018,4,2018_04_NO_NYG,NO,,,
2018,7,2018_07_NO_BAL,NO,,,
2018,8,2018_08_NO_MIN,NO,,,
2018,9,2018_09_LA_NO,NO,46.958332,0.25,2.5555556
2018,11,2018_11_PHI_NO,NO,43.875,0.4166666666666667,1.5
2018,12,2018_12_ATL_NO,NO,44.666668,0.3333333333333333,1.3333334
2018,13,2018_13_NO_DAL,NO,44.25,0.3055555555555555,0.8333333
2018,14,2018_14_NO_TB,NO,44.916668,0.34722222222222227,1.1666666
2018,15,2018_15_NO_CAR,NO,46.194443,0.40277777777777773,1.0555555
2018,16,2018_16_PIT_NO,NO,46.027775,0.4444444444444444,0.76388884
2018,17,2018_17_CAR_NO,NO,48.277775,0.3333333333333333,0.76388884
2019,1,2019_01_HOU_NO,NO,,,
2019,2,2019_02_NO_LA,NO,,,
2019,3,2019_03_NO_SEA,NO,,,
2019,4,2019_04_DAL_NO,NO,,,
2019,5,2019_05_TB_NO,NO,,,
2019,6,2019_06_NO_JAX,NO,,,
2019,7,2019_07_NO_CHI,NO,44.966663,0.6555555555555556,2.3166666
2019,8,2019_08_ARI_NO,NO,44.675,0.5722222222222223,2.5666666
2019,10,2019_10_ATL_NO,NO,43.875,0.47222222222222215,1.8333334
2019,11,2019_11_NO_TB,NO,42.875,0.4444444444444445,2.875
2019,12,2019_12_CAR_NO,NO,42.625,0.47222222222222227,2.6805556
2019,13,2019_13_NO_ATL,NO,44.569443,0.4166666666666667,2.6805556
2019,14,2019_14_SF_NO,NO,45.680557,0.3194444444444444,2.6805556
2019,15,2019_15_IND_NO,NO,46.13889,0.23611111111111108,2.9305556
2019,16,2019_16_NO_TEN,NO,46.055557,0.3194444444444444,2.2638888
2019,17,2019_17_NO_CAR,NO,46.18889,0.30277777777777776,2.1222222
2020,1,2020_01_TB_NO,NO,,,
2020,2,2020_02_NO_LV,NO,,,
2020,3,2020_03_GB_NO,NO,,,
2020,4,2020_04_NO_DET,NO,,,
2020,5,2020_05_LAC_NO,NO,,,
2020,8,2020_08_NO_CHI,NO,,,
2020,9,2020_09_NO_TB,NO,39.458332,0.4583333333333333,1.236111
2020,10,2020_10_SF_NO,NO,40.625,0.4861111111111111,1.4027778
2020,11,2020_11_ATL_NO,NO,41.402775,0.4083333333333334,1.125
2020,12,2020_12_NO_DEN,NO,41.63889,0.4916666666666667,1.125
2020,13,2020_13_NO_ATL,NO,43.75,0.4361111111111111,1.125
2020,14,2020_14_NO_PHI,NO,42.577778,0.4527777777777778,1.275
2020,15,2020_15_KC_NO,NO,44.994446,0.4527777777777778,0.94166666
2020,17,2020_17_NO_CAR,NO,44.369446,0.30694444444444446,0.4625
2021,1,2021_01_GB_NO,NO,,,
2021,2,2021_02_NO_CAR,NO,,,
2021,3,2021_03_NO_NE,NO,,,
2021,4,2021_04_NYG_NO,NO,,,
2021,5,2021_05_NO_WAS,NO,,,
2021,7,2021_07_NO_SEA,NO,,,
2021,8,2021_08_TB_NO,NO,49.233334,0.4333333333333333,5.388889
2021,9,2021_09_ATL_NO,NO,49.427776,0.4055555555555555,4.75
2021,10,2021_10_NO_TEN,NO,48.03889,0.43333333333333335,4.0833335
2021,11,2021_11_NO_PHI,NO,46.472225,0.4666666666666666,3.3833332
2021,12,2021_12_BUF_NO,NO,47.444443,0.43888888888888883,3.1333332
2021,13,2021_13_DAL_NO,NO,46.344448,0.33888888888888885,4.4333334
2021,14,2021_14_NO_NYJ,NO,46.983334,0.2555555555555556,5.1277776
2021,15,2021_15_NO_TB,NO,46.805557,0.23333333333333336,5.816667
2021,16,2021_16_MIA_NO,NO,47.65741,0.2518518518518519,6.575926
2021,17,2021_17_CAR_NO,NO,48.44788,0.2661375661375662,6.4902115
2021,18,2021_18_NO_ATL,NO,47.308994,0.2828042328042328,5.2957673
2022,1,2022_01_NO_ATL,NO,,,
2022,2,2022_02_TB_NO,NO,,,
2022,3,2022_03_NO_CAR,NO,,,
2022,4,2022_04_MIN_NO,NO,,,
2022,5,2022_05_SEA_NO,NO,,,
2022,6,2022_06_CIN_NO,NO,,,
2022,7,2022_07_NO_ARI,NO,48.48611,0.19722222222222222,5.3694444
2022,8,2022_08_LV_NO,NO,47.252777,0.33055555555555555,3.9694445
2022,9,2022_09_BAL_NO,NO,46.652775,0.4305555555555555,3.6527777
2022,10,2022_10_NO_PIT,NO,46.469448,0.4416666666666667,3.0416667
2022,11,2022_11_LA_NO,NO,47.019444,0.46666666666666673,2.1833334
2022,12,2022_12_NO_SF,NO,47.11111,0.5666666666666667,2.8166666
2022,13,2022_13_NO_TB,NO,46.458332,0.65,1.7333332
2022,15,2022_15_ATL_NO,NO,45.902775,0.5666666666666668,2.288889
2022,16,2022_16_NO_CLE,NO,46.777775,0.4416666666666667,2.5805557
2022,17,2022_17_NO_PHI,NO,46.100002,0.4305555555555555,2.9972222
2022,18,2022_18_CAR_NO,NO,44.577778,0.5027777777777778,3.0916665
2023,1,2023_01_TEN_NO,NO,,,
2023,2,2023_02_NO_CAR,NO,,,
2023,3,2023_03_NO_GB,NO,,,
2023,4,2023_04_TB_NO,NO,,,
2023,5,2023_05_NO_NE,NO,,,
2023,6,2023_06_NO_HOU,NO,,,
