game_id,season,week,game_date,home_team,away_team,posteam,defteam,qtr,game_seconds_remaining,half_seconds_remaining,yardline_100,ydstogo,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,wp,vegas_wp,wpa,epa,shotgun,no_huddle,roof,temp,wind,is_dome,is_home,is_clutch,distance_bucket,field_position_bucket,score_bucket,time_bucket,decision,go_converted,fg_made,kick_distance,fixed_drive,order_sequence,play_id
2023_04_NE_DAL,2023,4,2023-10-01,DAL,NE,NE,DAL,2.0,1823.0,23.0,73.0,8.0,-25.0,2.0,3.0,0.019106215,0.0060617467,-0.01618672,-0.11341793,0.0,0.0,closed,,,true,false,false,6-10,own_territory,big_deficit,early,PUNT,false,,44.0,10.0,2005.0,2005.0
2023_04_NE_DAL,2023,4,2023-10-01,DAL,NE,NE,DAL,3.0,1609.0,1609.0,40.0,2.0,-25.0,3.0,2.0,0.015192894,0.0077292817,-0.013170091,-3.557059,1.0,0.0,closed,,,true,false,false,2,opp_territory,big_deficit,mid,GO,false,,,12.0,2361.0,2361.0
2023_04_NE_DAL,2023,4,2023-10-01,DAL,NE,DAL,NE,3.0,1365.0,1365.0,15.0,11.0,25.0,2.0,3.0,0.9981628,0.9995579,0.00075157906,0.28400317,0.0,0.0,closed,,,true,true,false,11+,red_zone,big_lead,mid,FG,false,true,33.0,13.0,2637.0,2637.0
2023_04_NE_DAL,2023,4,2023-10-01,DAL,NE,NE,DAL,3.0,1279.0,1279.0,71.0,6.0,-28.0,3.0,2.0,0.0011964793,0.00030175748,-0.00026432227,-1.5929695,0.0,0.0,closed,,,true,false,false,6-10,own_territory,big_deficit,mid,PUNT,false,,46.0,14.0,2750.0,2750.0
2023_04_NE_DAL,2023,4,2023-10-01,DAL,NE,DAL,NE,3.0,1126.0,1126.0,22.0,3.0,28.0,2.0,3.0,0.99891734,0.99982554,0.00025557406,-4.097806,1.0,0.0,closed,,,true,true,false,3-5,opp_territory,big_lead,mid,GO,false,,,15.0,2937.0,2937.0
2023_04_NE_DAL,2023,4,2023-10-01,DAL,NE,NE,DAL,3.0,958.0,958.0,57.0,10.0,-28.0,3.0,2.0,0.0006722961,0.00015532754,-0.000360683,0.03054756,0.0,0.0,closed,,,true,false,false,6-10,midfield,big_deficit,mid,PUNT,false,,43.0,16.0,3112.0,3112.0
2023_04_NE_DAL,2023,4,2023-10-01,DAL,NE,DAL,NE,4.0,757.0,757.0,72.0,8.0,28.0,2.0,3.0,0.9998431,0.9999635,-0.00005273227,0.7175766,0.0,0.0,closed,,,true,true,false,6-10,own_territory,big_lead,late,PUNT,false,,57.0,17.0,3311.0,3311.0
2023_04_NE_DAL,2023,4,2023-10-01,DAL,NE,NE,DAL,4.0,666.0,666.0,79.0,4.0,-28.0,3.0,2.0,0.00015533197,0.000022422582,-0.000058176403,-0.52165824,0.0,0.0,closed,,,true,false,false,3-5,own_territory,big_deficit,late,PUNT,false,,42.0,18.0,3412.0,3412.0
2023_04_NE_DAL,2023,4,2023-10-01,DAL,NE,NE,DAL,4.0,248.0,248.0,33.0,10.0,-35.0,3.0,2.0,0.00012300795,0.00002398146,-0.000009639916,-3.4697623,0.0,0.0,closed,,,true,false,false,6-10,opp_territory,big_deficit,crunch_time,FG,false,false,52.0,20.0,3805.0,3805.0
2023_04_PIT_HOU,2023,4,2023-10-01,HOU,PIT,HOU,PIT,1.0,2783.0,983.0,18.0,6.0,7.0,2.0,3.0,0.76647943,0.62460047,0.007938266,0.42023185,0.0,0.0,open,,,false,true,false,6-10,red_zone,ahead,early,FG,false,true,36.0,3.0,898.0,898.0
2023_04_PIT_HOU,2023,4,2023-10-01,HOU,PIT,PIT,HOU,2.0,2700.0,900.0,73.0,8.0,-10.0,3.0,2.0,0.17746533,0.29771328,0.034821376,-0.25352222,0.0,0.0,open,,,false,false,false,6-10,own_territory,deficit,early,PUNT,false,,41.0,4.0,1048.0,1048.0
2023_04_PIT_HOU,2023,4,2023-10-01,HOU,PIT,HOU,PIT,2.0,2533.0,733.0,20.0,6.0,10.0,2.0,3.0,0.8255613,0.70371807,0.02194506,0.5117888,0.0,0.0,open,,,false,true,false,6-10,red_zone,ahead,early,FG,false,true,38.0,5.0,1218.0,1218.0
2023_04_PIT_HOU,2023,4,2023-10-01,HOU,PIT,PIT,HOU,2.0,2446.0,646.0,77.0,8.0,-13.0,3.0,2.0,0.11653509,0.20795171,-0.012606643,-0.15308705,0.0,0.0,open,,,false,false,false,6-10,own_territory,deficit,early,PUNT,false,,44.0,6.0,1341.0,1341.0
2023_04_PIT_HOU,2023,4,2023-10-01,HOU,PIT,HOU,PIT,2.0,2229.0,429.0,28.0,1.0,13.0,1.0,3.0,0.89417195,0.7751411,-0.03918366,-4.1522374,0.0,0.0,open,,,false,true,false,1,opp_territory,ahead,early,GO,false,,,7.0,1486.0,1486.0
2023_04_PIT_HOU,2023,4,2023-10-01,HOU,PIT,PIT,HOU,2.0,2075.0,275.0,51.0,1.0,-13.0,3.0,1.0,0.13018002,0.24207233,-0.03372504,-1.5635346,0.0,0.0,open,,,false,false,false,1,midfield,deficit,early,PUNT,false,,51.0,8.0,1640.0,1640.0
2023_04_PIT_HOU,2023,4,2023-10-01,HOU,PIT,HOU,PIT,2.0,1926.0,126.0,55.0,5.0,13.0,1.0,3.0,0.8916847,0.78631425,-0.022307172,-0.6863193,0.0,0.0,open,,,false,true,false,3-5,midfield,ahead,early,PUNT,false,,42.0,9.0,1803.0,1803.0
2023_04_PIT_HOU,2023,4,2023-10-01,HOU,PIT,PIT,HOU,2.0,1853.0,53.0,60.0,5.0,-13.0,2.0,0.0,0.10796095,0.20863672,0.005456321,-0.24774788,0.0,0.0,open,,,false,false,false,3-5,midfield,deficit,early,PUNT,false,,52.0,10.0,2069.0,2069.0
2023_04_PIT_HOU,2023,4,2023-10-01,HOU,PIT,PIT,HOU,3.0,1475.0,1475.0,17.0,4.0,-16.0,3.0,3.0,0.08267611,0.15112075,-0.017555356,0.3435064,0.0,0.0,open,,,false,false,false,3-5,red_zone,big_deficit,mid,FG,false,true,35.0,12.0,2461.0,2461.0
2023_04_PIT_HOU,2023,4,2023-10-01,HOU,PIT,HOU,PIT,3.0,1429.0,1429.0,85.0,20.0,13.0,3.0,3.0,0.8958898,0.78362405,-0.015709154,-0.733561,0.0,0.0,open,,,false,true,false,11+,backed_up,ahead,mid,PUNT,false,,38.0,13.0,2572.0,2572.0
2023_04_PIT_HOU,2023,4,2023-10-01,HOU,PIT,PIT,HOU,3.0,1250.0,1250.0,5.0,5.0,-13.0,3.0,3.0,0.11462633,0.19183221,0.0145445615,0.05976346,0.0,0.0,open,,,false,false,false,3-5,red_zone,deficit,mid,FG,false,true,23.0,14.0,2767.0,2767.0
2023_04_PIT_HOU,2023,4,2023-10-01,HOU,PIT,HOU,PIT,3.0,1190.0,1190.0,58.0,9.0,10.0,3.0,3.0,0.8420889,0.757555,0.0061361194,-0.32211432,0.0,0.0,open,,,false,true,false,6-10,midfield,ahead,mid,PUNT,false,,34.0,15.0,2903.0,2903.0
2023_04_PIT_HOU,2023,4,2023-10-01,HOU,PIT,PIT,HOU,3.0,976.0,976.0,33.0,1.0,-10.0,2.0,3.0,0.1487805,0.21948041,-0.05506143,-4.636569,1.0,0.0,open,,,false,false,false,1,opp_territory,deficit,mid,GO,false,,,16.0,3072.0,3072.0
2023_04_PIT_HOU,2023,4,2023-10-01,HOU,PIT,PIT,HOU,4.0,610.0,610.0,64.0,2.0,-17.0,2.0,3.0,0.015136705,0.019975768,-0.0103878835,-0.29316697,0.0,0.0,open,,,false,false,false,2,own_territory,big_deficit,late,PUNT,false,,50.0,18.0,3479.0,3479.0
2023_04_SEA_NYG,2023,4,2023-10-02,NYG,SEA,NYG,SEA,1.0,3242.0,1442.0,27.0,1.0,0.0,3.0,3.0,0.5696501,0.4508586,-0.063357055,-3.7412837,0.0,0.0,outdoors,67.0,8.0,false,true,false,1,opp_territory,close,early,GO,false,,,1.0,292.0,292.0
2023_04_SEA_NYG,2023,4,2023-10-02,NYG,SEA,SEA,NYG,1.0,3147.0,1347.0,80.0,17.0,0.0,3.0,3.0,0.41905862,0.52354956,0.014551163,0.3330403,0.0,0.0,outdoors,67.0,8.0,false,false,false,11+,own_territory,close,early,PUNT,false,,45.0,2.0,432.0,432.0
2023_04_SEA_NYG,2023,4,2023-10-02,NYG,SEA,NYG,SEA,1.0,3026.0,1226.0,52.0,11.0,0.0,3.0,3.0,0.4897558,0.36842182,0.02479145,-0.2773915,0.0,0.0,outdoors,67.0,8.0,false,true,false,11+,midfield,close,early,PUNT,false,,52.0,3.0,560.0,560.0
2023_04_SEA_NYG,2023,4,2023-10-02,NYG,SEA,SEA,NYG,1.0,2806.0,1006.0,66.0,8.0,0.0,3.0,3.0,0.45945027,0.5776555,0.011538655,0.62970424,0.0,0.0,outdoors,67.0,8.0,false,false,false,6-10,own_territory,close,early,PUNT,false,,52.0,4.0,844.0,844.0
2023_04_SEA_NYG,2023,4,2023-10-02,NYG,SEA,NYG,SEA,2.0,2521.0,721.0,63.0,11.0,-7.0,3.0,3.0,0.2732724,0.17280105,0.0045796633,0.09873159,0.0,0.0,outdoors,67.0,8.0,false,true,false,11+,own_territory,deficit,early,PUNT,false,,46.0,7.0,1205.0,1205.0
2023_04_SEA_NYG,2023,4,2023-10-02,NYG,SEA,SEA,NYG,2.0,2368.0,568.0,65.0,13.0,7.0,2.0,3.0,0.6931626,0.7747827,0.018060297,1.2064055,0.0,0.0,outdoors,67.0,8.0,false,false,false,11+,own_territory,ahead,early,PUNT,false,,63.0,8.0,1390.0,1390.0
2023_04_SEA_NYG,2023,4,2023-10-02,NYG,SEA,NYG,SEA,2.0,1990.0,190.0,37.0,7.0,-7.0,3.0,2.0,0.28981054,0.2047326,0.05139196,2.3013265,0.0,0.0,outdoors,67.0,8.0,false,true,false,6-10,opp_territory,deficit,early,FG,false,true,55.0,9.0,1726.0,1726.0
2023_04_SEA_NYG,2023,4,2023-10-02,NYG,SEA,NYG,SEA,2.0,1868.0,68.0,72.0,7.0,-11.0,2.0,1.0,0.14702952,0.07941534,0.025128901,0.16814676,0.0,0.0,outdoors,67.0,8.0,false,true,false,6-10,own_territory,deficit,early,PUNT,false,,61.0,11.0,2099.0,2099.0
2023_04_SEA_NYG,2023,4,2023-10-02,NYG,SEA,SEA,NYG,2.0,1838.0,38.0,82.0,3.0,11.0,1.0,0.0,0.8255985,0.8814057,0.030825675,0.42153898,0.0,0.0,outdoors,67.0,8.0,false,false,false,3-5,backed_up,ahead,early,GO,false,,,12.0,2204.0,2204.0
2023_04_SEA_NYG,2023,4,2023-10-02,NYG,SEA,SEA,NYG,3.0,1447.0,1447.0,15.0,1.0,11.0,3.0,3.0,0.9078577,0.93237346,-0.07839212,-4.175145,0.0,0.0,outdoors,67.0,8.0,false,false,false,1,red_zone,ahead,mid,GO,false,,,13.0,2615.0,2615.0
2023_04_SEA_NYG,2023,4,2023-10-02,NYG,SEA,NYG,SEA,3.0,1357.0,1357.0,88.0,14.0,-11.0,3.0,3.0,0.1081153,0.0697922,-0.00012998283,-0.9300895,0.0,0.0,outdoors,67.0,8.0,false,true,false,11+,backed_up,deficit,mid,PUNT,false,,61.0,14.0,2721.0,2721.0
2023_04_SEA_NYG,2023,4,2023-10-02,NYG,SEA,SEA,NYG,3.0,1296.0,1296.0,35.0,5.0,11.0,3.0,3.0,0.86374575,0.9115542,-0.08304246,-3.4933035,0.0,0.0,outdoors,67.0,8.0,false,false,false,3-5,opp_territory,ahead,mid,FG,false,false,53.0,15.0,2840.0,2840.0
2023_04_SEA_NYG,2023,4,2023-10-02,NYG,SEA,NYG,SEA,3.0,1066.0,1066.0,16.0,1.0,-11.0,2.0,3.0,0.1700295,0.13748088,0.09136818,2.113474,0.0,0.0,outdoors,67.0,8.0,false,true,false,1,red_zone,deficit,mid,GO,true,,,16.0,3072.0,3072.0
2023_04_SEA_NYG,2023,4,2023-10-02,NYG,SEA,NYG,SEA,4.0,839.0,839.0,58.0,5.0,-18.0,2.0,3.0,0.01708543,0.010751724,0.009948226,3.0358787,1.0,1.0,outdoors,67.0,8.0,false,true,false,3-5,midfield,big_deficit,late,GO,true,,,17.0,3331.0,3331.0
2023_04_SEA_NYG,2023,4,2023-10-02,NYG,SEA,NYG,SEA,4.0,688.0,688.0,73.0,31.0,-18.0,2.0,3.0,0.010488358,0.0046038367,-0.0019776495,-0.12176775,0.0,0.0,outdoors,67.0,8.0,false,true,false,11+,own_territory,big_deficit,late,PUNT,false,,48.0,17.0,3468.0,3468.0
2023_04_SEA_NYG,2023,4,2023-10-02,NYG,SEA,SEA,NYG,4.0,636.0,636.0,67.0,7.0,18.0,3.0,2.0,0.99036306,0.99449027,-0.004457499,0.62074417,0.0,0.0,outdoors,67.0,8.0,false,false,false,6-10,own_territory,big_lead,late,PUNT,false,,54.0,18.0,3591.0,3591.0
2023_04_SEA_NYG,2023,4,2023-10-02,NYG,SEA,SEA,NYG,4.0,329.0,329.0,16.0,16.0,18.0,3.0,1.0,0.9978052,0.9993666,0.00035287964,0.2979918,0.0,0.0,outdoors,67.0,8.0,false,false,false,11+,red_zone,big_lead,late,FG,false,true,34.0,20.0,3907.0,3907.0
2023_04_SEA_NYG,2023,4,2023-10-02,NYG,SEA,NYG,SEA,4.0,216.0,216.0,59.0,5.0,-21.0,1.0,3.0,0.00092172733,0.00023701912,-0.0002231609,-2.554043,1.0,1.0,outdoors,67.0,8.0,false,true,false,3-5,midfield,big_deficit,crunch_time,GO,false,,,21.0,4069.0,4069.0
2023_04_SEA_NYG,2023,4,2023-10-02,NYG,SEA,SEA,NYG,4.0,75.0,75.0,28.0,3.0,21.0,2.0,1.0,0.9996952,0.99982256,-0.00089717505,-2.6229236,1.0,0.0,outdoors,67.0,8.0,false,false,false,3-5,opp_territory,big_lead,crunch_time,GO,false,,,22.0,4183.0,4183.0
2023_04_TB_NO,2023,4,2023-10-01,NO,TB,NO,TB,1.0,3425.0,1625.0,41.0,1.0,0.0,3.0,3.0,0.5275349,0.6486035,0.08770937,2.110875,1.0,0.0,dome,,,true,true,false,1,midfield,close,early,GO,true,,,1.0,220.0,220.0
2023_04_TB_NO,2023,4,2023-10-01,NO,TB,NO,TB,1.0,3263.0,1463.0,19.0,5.0,0.0,3.0,3.0,0.5808941,0.66987604,0.010533869,0.48367107,0.0,0.0,dome,,,true,true,false,3-5,red_zone,close,early,FG,false,true,37.0,1.0,361.0,361.0
2023_04_TB_NO,2023,4,2023-10-01,NO,TB,TB,NO,1.0,3027.0,1227.0,43.0,6.0,-3.0,3.0,2.0,0.4281105,0.3628934,-0.060267776,-1.1163888,0.0,0.0,dome,,,true,false,false,6-10,midfield,close,early,PUNT,false,,27.0,2.0,634.0,634.0
2023_04_TB_NO,2023,4,2023-10-01,NO,TB,NO,TB,1.0,2970.0,1170.0,83.0,9.0,3.0,2.0,3.0,0.5603019,0.64022857,0.001979202,-0.30608386,0.0,0.0,dome,,,true,true,false,6-10,backed_up,close,early,PUNT,false,,36.0,3.0,744.0,744.0
2023_04_TB_NO,2023,4,2023-10-01,NO,TB,TB,NO,1.0,2921.0,1121.0,60.0,7.0,-3.0,3.0,2.0,0.37849146,0.33147836,-0.01513195,-0.5164479,0.0,0.0,dome,,,true,false,false,6-10,midfield,close,early,PUNT,false,,41.0,4.0,854.0,854.0
2023_04_TB_NO,2023,4,2023-10-01,NO,TB,NO,TB,2.0,2657.0,857.0,49.0,5.0,3.0,2.0,3.0,0.5960547,0.6613075,0.014269084,-0.56275296,0.0,0.0,dome,,,true,true,false,3-5,midfield,close,early,PUNT,false,,36.0,5.0,1175.0,1175.0
2023_04_TB_NO,2023,4,2023-10-01,NO,TB,NO,TB,2.0,1937.0,137.0,60.0,8.0,-4.0,2.0,2.0,0.3191632,0.3895425,0.033254325,-0.6516378,0.0,0.0,dome,,,true,true,false,6-10,midfield,deficit,early,PUNT,false,,52.0,7.0,1869.0,1869.0
2023_04_TB_NO,2023,4,2023-10-01,NO,TB,TB,NO,3.0,1687.0,1687.0,80.0,15.0,11.0,3.0,3.0,0.8080581,0.7087151,-0.0,0.003773421,0.0,0.0,dome,,,true,false,false,11+,own_territory,ahead,early,GO,,,,12.0,2425.0,2425.0
2023_04_TB_NO,2023,4,2023-10-01,NO,TB,TB,NO,3.0,1677.0,1677.0,80.0,15.0,11.0,3.0,3.0,0.8080581,0.7087959,-0.04148045,-0.7932497,0.0,0.0,dome,,,true,false,false,11+,own_territory,ahead,mid,PUNT,false,,63.0,12.0,2467.0,2467.0
2023_04_TB_NO,2023,4,2023-10-01,NO,TB,NO,TB,3.0,1590.0,1590.0,50.0,16.0,-11.0,3.0,3.0,0.15118991,0.22854073,-0.00012736022,-0.12869896,0.0,0.0,dome,,,true,true,false,11+,midfield,deficit,mid,PUNT,false,,38.0,13.0,2639.0,2639.0
2023_04_TB_NO,2023,4,2023-10-01,NO,TB,TB,NO,3.0,1392.0,1392.0,68.0,1.0,11.0,3.0,3.0,0.84329456,0.7947295,-0.014985859,-0.8698121,0.0,0.0,dome,,,true,false,false,1,own_territory,ahead,mid,GO,false,,,14.0,2788.0,2788.0
2023_04_TB_NO,2023,4,2023-10-01,NO,TB,TB,NO,3.0,1389.0,1389.0,72.0,5.0,11.0,3.0,3.0,0.8283087,0.7684095,-0.018848285,-0.507857,0.0,0.0,dome,,,true,false,false,3-5,own_territory,ahead,mid,PUNT,false,,59.0,14.0,2812.0,2812.0
2023_04_TB_NO,2023,4,2023-10-01,NO,TB,NO,TB,3.0,952.0,952.0,14.0,5.0,-11.0,3.0,3.0,0.16527271,0.2453296,-0.011357546,0.17969511,0.0,0.0,dome,,,true,true,false,3-5,red_zone,deficit,mid,FG,false,true,32.0,15.0,3113.0,3113.0
2023_04_TB_NO,2023,4,2023-10-01,NO,TB,TB,NO,4.0,815.0,815.0,33.0,3.0,8.0,3.0,3.0,0.87413967,0.8195437,0.003360562,1.4307841,0.0,0.0,dome,,,true,false,false,3-5,opp_territory,ahead,late,FG,false,true,51.0,16.0,3365.0,3365.0
2023_04_TB_NO,2023,4,2023-10-01,NO,TB,NO,TB,4.0,514.0,514.0,26.0,10.0,-11.0,3.0,3.0,0.07396855,0.10415583,0.017952897,1.0536942,0.0,0.0,dome,,,true,true,false,6-10,opp_territory,deficit,late,FG,false,true,44.0,17.0,3796.0,3796.0
2023_04_TB_NO,2023,4,2023-10-01,NO,TB,NO,TB,4.0,209.0,209.0,75.0,10.0,-14.0,2.0,3.0,0.008882834,0.007385211,-0.006869985,-3.2197328,1.0,0.0,dome,,,true,true,false,6-10,own_territory,deficit,crunch_time,GO,false,,,19.0,4227.0,4227.0
2023_04_TB_NO,2023,4,2023-10-01,NO,TB,TB,NO,4.0,147.0,147.0,10.0,1.0,14.0,3.0,0.0,0.9985201,0.9990772,0.0005224766,0.07244148,0.0,0.0,dome,,,true,false,false,1,red_zone,ahead,crunch_time,FG,false,true,28.0,20.0,4330.0,4330.0
2023_04_WAS_PHI,2023,4,2023-10-01,PHI,WAS,WAS,PHI,1.0,3326.0,1526.0,15.0,1.0,0.0,3.0,3.0,0.50272346,0.25587487,0.06665164,1.5169635,0.0,0.0,outdoors,,,false,false,false,1,red_zone,close,early,GO,true,,,1.0,249.0,249.0
2023_04_WAS_PHI,2023,4,2023-10-01,PHI,WAS,PHI,WAS,2.0,2436.0,636.0,51.0,1.0,-7.0,3.0,3.0,0.3412452,0.5743646,-0.0035909414,-0.8886279,0.0,0.0,outdoors,,,false,true,false,1,midfield,deficit,early,GO,false,,,4.0,1249.0,1249.0
2023_04_WAS_PHI,2023,4,2023-10-01,PHI,WAS,PHI,WAS,2.0,2421.0,621.0,55.0,5.0,-7.0,3.0,3.0,0.33765426,0.56296474,0.0037601292,-0.5014184,0.0,0.0,outdoors,,,false,true,false,3-5,midfield,deficit,early,PUNT,false,,34.0,4.0,1282.0,1282.0
2023_04_WAS_PHI,2023,4,2023-10-01,PHI,WAS,WAS,PHI,2.0,2285.0,485.0,85.0,16.0,7.0,3.0,3.0,0.5824276,0.34419653,0.010218233,-0.1808792,0.0,0.0,outdoors,,,false,false,false,11+,backed_up,ahead,early,PUNT,false,,49.0,5.0,1376.0,1376.0
2023_04_WAS_PHI,2023,4,2023-10-01,PHI,WAS,PHI,WAS,2.0,2177.0,377.0,60.0,13.0,-7.0,3.0,3.0,0.33212927,0.5689499,-0.019621283,-0.38490105,0.0,0.0,outdoors,,,false,true,false,11+,midfield,deficit,early,PUNT,false,,48.0,6.0,1474.0,1474.0
2023_04_WAS_PHI,2023,4,2023-10-01,PHI,WAS,WAS,PHI,2.0,1902.0,102.0,9.0,9.0,7.0,3.0,1.0,0.8045059,0.56700927,-0.043750256,0.10231869,0.0,0.0,outdoors,,,false,false,false,6-10,red_zone,ahead,early,FG,false,true,27.0,7.0,1825.0,1825.0
2023_04_WAS_PHI,2023,4,2023-10-01,PHI,WAS,PHI,WAS,2.0,1865.0,65.0,66.0,1.0,-10.0,1.0,3.0,0.22257881,0.44568315,0.03417279,0.9040156,0.0,1.0,outdoors,,,false,true,false,1,own_territory,deficit,early,GO,true,,,8.0,1950.0,1950.0
2023_04_WAS_PHI,2023,4,2023-10-01,PHI,WAS,PHI,WAS,3.0,1603.0,1603.0,30.0,3.0,-7.0,3.0,3.0,0.299953,0.5283026,0.05453983,1.5683147,0.0,0.0,outdoors,,,false,true,false,3-5,opp_territory,deficit,mid,FG,false,true,47.0,9.0,2310.0,2310.0
2023_04_WAS_PHI,2023,4,2023-10-01,PHI,WAS,WAS,PHI,3.0,1471.0,1471.0,64.0,4.0,4.0,3.0,3.0,0.6098476,0.42820618,0.0045204163,-0.54537034,0.0,0.0,outdoors,,,false,false,false,3-5,own_territory,ahead,mid,PUNT,false,,38.0,10.0,2479.0,2479.0
2023_04_WAS_PHI,2023,4,2023-10-01,PHI,WAS,WAS,PHI,3.0,1165.0,1165.0,63.0,9.0,-4.0,2.0,3.0,0.26456204,0.16307747,0.0036723912,-0.688249,0.0,0.0,outdoors,,,false,false,false,6-10,own_territory,deficit,mid,PUNT,false,,43.0,12.0,2863.0,2863.0
2023_04_WAS_PHI,2023,4,2023-10-01,PHI,WAS,PHI,WAS,4.0,857.0,857.0,18.0,13.0,4.0,3.0,2.0,0.78453255,0.8757727,0.036742434,0.43396667,0.0,0.0,outdoors,,,false,true,false,11+,red_zone,ahead,mid,FG,false,true,36.0,13.0,3211.0,3211.0
2023_04_WAS_PHI,2023,4,2023-10-01,PHI,WAS,PHI,WAS,4.0,395.0,395.0,54.0,13.0,0.0,3.0,2.0,0.4630001,0.59450066,0.124883264,0.50193566,0.0,0.0,outdoors,,,false,true,false,11+,midfield,close,late,PUNT,false,,47.0,15.0,3727.0,3727.0
2023_04_WAS_PHI,2023,4,2023-10-01,PHI,WAS,WAS,PHI,4.0,211.0,211.0,77.0,17.0,0.0,2.0,3.0,0.32016248,0.24041583,0.065916,-0.41213852,0.0,0.0,outdoors,,,false,false,true,11+,own_territory,close,crunch_time,PUNT,false,,54.0,16.0,3925.0,3925.0
2023_04_WAS_PHI,2023,4,2023-10-01,PHI,WAS,WAS,PHI,4.0,41.0,41.0,45.0,2.0,-7.0,0.0,2.0,0.08509409,0.048980884,0.06163899,2.4926355,1.0,1.0,outdoors,,,false,false,true,2,midfield,deficit,crunch_time,GO,true,,,18.0,4318.0,4318.0
2023_04_WAS_PHI,2023,4,2023-10-01,PHI,WAS,WAS,PHI,5.0,515.0,515.0,70.0,5.0,0.0,2.0,2.0,0.23209691,0.23209691,0.16612996,-1.0462575,0.0,0.0,outdoors,,,false,false,false,3-5,own_territory,close,OT,PUNT,false,,29.0,19.0,4618.0,4618.0
2023_04_WAS_PHI,2023,4,2023-10-01,PHI,WAS,PHI,WAS,5.0,433.0,433.0,50.0,1.0,0.0,2.0,2.0,0.41479647,0.41479647,0.21448883,2.0098314,0.0,1.0,outdoors,,,false,true,false,1,midfield,close,OT,GO,true,,,20.0,4744.0,4744.0
2023_04_WAS_PHI,2023,4,2023-10-01,PHI,WAS,PHI,WAS,5.0,244.0,244.0,36.0,8.0,0.0,2.0,2.0,0.6240738,0.6240738,0.37592617,2.109981,0.0,0.0,outdoors,,,false,true,true,6-10,opp_territory,close,OT,FG,false,true,54.0,20.0,4909.0,4909.0
2023_05_BAL_PIT,2023,5,2023-10-08,PIT,BAL,BAL,PIT,1.0,3466.0,1666.0,41.0,10.0,0.0,3.0,3.0,0.41255274,0.6769103,-0.0106695,0.2895145,0.0,0.0,outdoors,53.0,13.0,false,false,false,6-10,midfield,close,early,PUNT,false,,37.0,1.0,202.0,202.0
2023_05_BAL_PIT,2023,5,2023-10-08,PIT,BAL,PIT,BAL,1.0,3263.0,1463.0,80.0,4.0,0.0,3.0,3.0,0.5440931,0.30835724,0.0010075271,-0.25739893,0.0,0.0,outdoors,53.0,13.0,false,true,false,3-5,own_territory,close,early,PUNT,false,,47.0,2.0,370.0,370.0
2023_05_BAL_PIT,2023,5,2023-10-08,PIT,BAL,PIT,BAL,1.0,2994.0,1194.0,71.0,6.0,-7.0,3.0,3.0,0.33829126,0.1664744,-0.02020362,-0.4764924,0.0,0.0,outdoors,53.0,13.0,false,true,false,6-10,own_territory,deficit,early,PUNT,false,,44.0,4.0,687.0,687.0
2023_05_BAL_PIT,2023,5,2023-10-08,PIT,BAL,BAL,PIT,2.0,2545.0,745.0,4.0,4.0,7.0,3.0,3.0,0.74345464,0.859928,-0.023949027,0.045012545,0.0,0.0,outdoors,53.0,13.0,false,false,false,3-5,red_zone,ahead,early,FG,false,true,23.0,5.0,1082.0,1082.0
2023_05_BAL_PIT,2023,5,2023-10-08,PIT,BAL,PIT,BAL,2.0,2297.0,497.0,47.0,15.0,-10.0,2.0,3.0,0.23667945,0.122812666,0.014767513,0.16021219,0.0,0.0,outdoors,53.0,13.0,false,true,false,11+,midfield,deficit,early,PUNT,false,,39.0,6.0,1393.0,1393.0
2023_05_BAL_PIT,2023,5,2023-10-08,PIT,BAL,PIT,BAL,2.0,2001.0,201.0,25.0,11.0,-10.0,2.0,3.0,0.26705322,0.14855024,0.026759535,0.8511701,0.0,0.0,outdoors,53.0,13.0,false,true,false,11+,opp_territory,deficit,early,FG,false,true,43.0,8.0,1700.0,1700.0
2023_05_BAL_PIT,2023,5,2023-10-08,PIT,BAL,BAL,PIT,2.0,1819.0,19.0,23.0,2.0,7.0,1.0,1.0,0.798087,0.88889056,-0.11807576,-2.4947877,1.0,1.0,outdoors,53.0,13.0,false,false,false,2,opp_territory,ahead,early,GO,false,,,9.0,2009.0,2009.0
2023_05_BAL_PIT,2023,5,2023-10-08,PIT,BAL,PIT,BAL,3.0,1693.0,1693.0,66.0,1.0,-7.0,3.0,3.0,0.2629484,0.16372892,0.006373167,-0.6421246,0.0,0.0,outdoors,53.0,13.0,false,true,false,1,own_territory,deficit,early,PUNT,false,,43.0,11.0,2159.0,2159.0
2023_05_BAL_PIT,2023,5,2023-10-08,PIT,BAL,BAL,PIT,3.0,1514.0,1514.0,49.0,5.0,7.0,3.0,3.0,0.7217723,0.84929377,0.0003979206,-0.21917117,0.0,0.0,outdoors,53.0,13.0,false,false,false,3-5,midfield,ahead,mid,PUNT,false,,36.0,12.0,2305.0,2305.0
2023_05_BAL_PIT,2023,5,2023-10-08,PIT,BAL,PIT,BAL,3.0,1254.0,1254.0,60.0,10.0,-7.0,3.0,3.0,0.25103065,0.13887182,-0.025148302,0.20709522,0.0,0.0,outdoors,53.0,13.0,false,true,false,6-10,midfield,deficit,mid,PUNT,false,,42.0,13.0,2531.0,2531.0
